session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,SSS,,MEd or Equivalent,Qualified,0,8,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,JSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,JSS,,Grade II or Equivalent,Unqualified,575,6,Disabled,43.2222
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,JSS,,NCE,Qualified,0,6,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,SSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,SSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Community Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,SSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,27,Disabled,0.814
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,JSS,,,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,JSS,,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,JSS,,NCE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1797,27,Disabled,28.2791
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,SSS,,,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,SSS,,MEd or Equivalent,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,SSS,,NCE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Female,Private,SSS,,PGDE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Adult & Non-Formal Education,,,Unqualified,52,20,Disabled,1.0938
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,JSS,,NCE,Qualified,625,20,Disabled,13.2188
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1955,20,Disabled,41.3438
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,SSS,,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Comprehensive High School, Ward III Dan Jumbo/ Beresiri",Male,Private,SSS,,PGDE,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,86,3,Disabled,11.6
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,23,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,23,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,21,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,2158,23,Disabled,40.5556
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,2,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,30,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,24,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,23,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,26,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,22,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Government Secondary School, Ward III Dan Jumbo/ Beresiri",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,24,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,JSS,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,JSS,,NCE,Qualified,0,3,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,JSS,,PGDE,Qualified,0,5,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,SSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,SSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Female,Public,SSS,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Male,Public,JSS,,NCE,Qualified,0,6,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Male,Public,JSS,,PGDE,Qualified,0,11,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,"Unity College, Bonny",Male,Public,SSS,,BEd or Equivalent,Qualified,0,15,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,JSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,JSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,JSS,,PGDE,Qualified,321,3,Disabled,54.25
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,24,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,17,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,19,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,17,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,17,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,15,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,SSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Female,Public,SSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,JSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,JSS,,PGDE,Qualified,0,9,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,22,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,22,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,19,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,19,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,SSS,,,Unqualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,SSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Community Secondary School, Ward III Orosiriri",Male,Public,SSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,JSS,,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2024/2025,South South,Rivers,Bonny,Ward III Orosiriri,"Comprehensive High School, Ward III Orosiriri",Female,Private,JSS,,MEd or Equivalent,Qualified,0,27,Disabled,0.0
