"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Female","disabled","NECO","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","17","15","13","5","3","0","2","2","8","2"
"2024/2025","Female","disabled","NECO","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","52","46","31","10","6","0","6","15","21","4"
"2024/2025","Female","disabled","NECO","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","44","39","27","10","6","0","5","12","17","4"
"2024/2025","Female","disabled","NECO","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","56","49","34","10","6","0","7","15","24","4"
"2024/2025","Female","disabled","NECO","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","43","38","26","10","6","0","5","12","17","4"
"2024/2025","Female","disabled","NECO","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","38","34","24","10","6","0","4","10","14","4"
"2024/2025","Female","disabled","NECO","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","60","53","34","10","6","0","7","19","25","4"
"2024/2025","Female","disabled","NECO","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","17","15","9","5","3","0","2","6","5","2"
"2024/2025","Female","disabled","NECO","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","29","26","21","5","3","0","3","5","16","2"
"2024/2025","Female","disabled","NECO","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","53","46","31","10","6","0","7","15","21","4"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","23","21","13","4","3","0","2","8","9","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","88","79","56","16","12","0","9","23","40","4"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","70","62","42","12","9","0","8","20","30","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","79","73","50","20","15","0","6","23","30","5"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","23","21","13","4","3","0","2","8","9","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","69","62","43","12","9","0","7","19","31","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","54","49","33","8","6","0","5","16","25","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","58","51","37","8","6","0","7","14","29","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","69","63","42","12","9","0","6","21","31","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","89","78","56","12","9","0","11","22","44","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","73","66","43","16","12","0","7","23","27","4"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","39","34","23","8","6","0","5","11","15","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","65","60","40","12","9","0","5","20","28","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","39","34","23","8","6","0","5","11","15","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","55","49","33","8","6","0","6","16","25","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","43","38","23","8","6","0","5","15","15","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","23","21","16","4","3","0","2","5","12","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","111","100","66","16","12","0","11","34","50","4"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","30","28","20","4","3","0","2","8","16","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","22","20","12","4","3","0","2","8","9","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","47","41","30","8","6","0","6","11","22","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","27","24","16","4","3","0","3","8","12","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","85","75","49","12","9","0","10","26","37","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","47","41","30","8","6","0","6","11","22","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","118","106","73","16","12","0","12","33","57","4"
"2024/2025","Female","disabled","WAEC","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","39","34","23","8","6","0","5","11","15","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","50","44","30","8","6","0","6","14","22","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","27","24","16","4","3","0","3","8","12","1"
"2024/2025","Female","disabled","WAEC","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","69","62","43","8","6","0","7","19","35","2"
"2024/2025","Female","disabled","WAEC","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","69","63","43","12","9","0","6","20","31","3"
"2024/2025","Female","disabled","WAEC","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","78","70","49","12","9","0","8","21","37","3"
"2024/2025","Female","disabled","WAEC","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","74","65","42","12","9","0","9","23","30","3"
"2024/2025","Female","disabled","WAEC","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","54","47","33","12","9","0","7","14","21","3"
"2024/2025","Female","disabled","WAEC","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","77","69","46","12","9","0","8","23","34","3"
"2024/2025","Female","disabled","WAEC","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","23","21","13","4","3","0","2","8","9","1"
"2024/2025","Female","disabled","WAEC","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","39","34","23","8","6","0","5","11","15","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","54","47","33","8","6","0","7","14","25","2"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","70","62","44","16","11","0","8","18","28","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","391","348","261","86","54","6","43","87","175","32"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","236","210","150","47","27","7","26","60","103","20"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","384","343","252","97","63","6","41","91","155","34"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","102","91","68","25","16","3","11","23","42","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","288","256","199","75","47","6","32","57","125","28"
"2024/2025","Male","all","NABTEB","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","274","243","175","52","32","6","31","68","123","20"
"2024/2025","Male","all","NABTEB","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","193","171","139","43","27","3","22","32","96","16"
"2024/2025","Male","all","NABTEB","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","347","310","228","75","47","6","37","82","154","28"
"2024/2025","Male","all","NABTEB","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","351","312","228","70","43","6","39","84","158","27"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","280","250","183","64","40","6","30","67","119","24"
"2024/2025","Male","all","NABTEB","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","155","138","110","38","23","3","17","28","72","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","267","237","175","58","34","7","30","62","117","24"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","110","98","77","26","14","4","12","21","51","12"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","218","194","150","43","27","3","24","44","107","16"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","136","121","85","26","16","3","15","36","60","10"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","126","112","81","32","20","3","14","31","49","12"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","441","393","296","97","63","6","48","97","199","34"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","115","102","77","26","16","3","13","25","51","10"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","88","78","53","11","7","0","10","25","42","4"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","165","147","105","22","11","5","18","42","83","11"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","118","105","73","22","11","5","13","32","52","11"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","247","220","150","48","31","3","27","70","103","17"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","177","158","130","43","27","3","19","28","87","16"
"2024/2025","Male","all","NABTEB","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","541","481","354","112","70","9","60","127","242","42"
"2024/2025","Male","all","NABTEB","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","136","121","85","21","11","4","15","36","64","10"
"2024/2025","Male","all","NABTEB","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","169","151","113","38","23","3","18","38","76","15"
"2024/2025","Male","all","NABTEB","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","143","127","101","43","27","3","16","26","59","16"
"2024/2025","Male","all","NABTEB","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","310","276","197","59","34","7","34","79","138","25"
"2024/2025","Male","all","NABTEB","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","311","277","204","69","43","6","34","73","135","26"
"2024/2025","Male","all","NABTEB","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","288","256","180","58","34","7","32","76","122","24"
"2024/2025","Male","all","NABTEB","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","248","221","151","42","25","4","27","70","109","17"
"2024/2025","Male","all","NABTEB","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","196","174","125","42","27","3","22","49","83","15"
"2024/2025","Male","all","NABTEB","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","270","240","168","47","28","4","30","72","121","19"
"2024/2025","Male","all","NABTEB","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","91","81","60","22","14","0","10","21","39","8"
"2024/2025","Male","all","NABTEB","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","119","106","77","22","16","0","13","29","55","6"
"2024/2025","Male","all","NABTEB","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","285","252","175","48","31","3","33","77","127","17"
"2024/2025","Male","all","NECO","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","131","116","85","37","22","4","15","31","48","15"
"2024/2025","Male","all","NECO","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","777","691","497","190","114","24","86","194","307","76"
