"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","601","535","390","142","90","10","66","145","249","52"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","475","423","305","98","61","8","52","118","208","37"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","674","600","450","151","98","10","74","150","298","54"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","1165","1037","757","296","180","31","128","280","461","116"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","198","176","132","52","33","6","22","44","80","20"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","579","515","363","121","78","7","64","152","242","43"
"2024/2025","Male","all","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","390","347","253","107","69","7","43","94","146","38"
"2024/2025","Male","all","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","659","587","427","156","101","9","72","160","271","55"
"2024/2025","Male","all","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","581","517","371","137","86","11","64","146","235","51"
"2024/2025","Male","all","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","340","302","233","82","51","10","38","69","151","31"
"2024/2025","Male","all","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","470","419","294","111","72","8","51","125","182","40"
"2024/2025","Male","all","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","844","750","557","185","119","12","94","193","372","66"
"2024/2025","Male","all","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1601","1423","1047","365","228","30","178","376","682","137"
"2024/2025","Male","all","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","936","834","607","221","137","21","102","227","386","84"
"2024/2025","Male","all","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","894","796","596","220","141","15","98","200","376","79"
"2024/2025","Male","all","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","348","309","213","68","43","5","39","96","145","25"
"2024/2025","Male","all","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","397","354","262","93","57","8","43","92","170","36"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","26","24","13","9","6","0","2","11","4","4"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","21","19","12","5","3","0","2","7","7","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","26","24","13","9","6","0","2","11","4","4"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","45","41","26","15","9","0","4","15","11","6"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","40","37","20","9","6","0","3","17","10","4"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","21","19","12","5","3","0","2","7","7","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","52","47","31","15","9","0","5","16","16","6"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","30","27","18","10","6","0","3","9","9","4"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","21","19","12","5","3","0","2","7","7","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","25","23","12","4","3","0","2","11","8","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","31","28","19","10","6","0","3","9","9","4"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","66","60","36","15","9","0","6","24","22","6"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","29","26","18","9","6","0","3","8","8","4"
"2024/2025","Male","disabled","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","17","15","12","5","3","0","2","3","7","2"
"2024/2025","Male","disabled","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","25","23","12","9","5","0","2","11","4","4"
"2024/2025","Male","disabled","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","27","25","13","5","3","0","2","12","9","2"
"2024/2025","Male","disabled","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","17","15","12","5","3","0","2","3","7","2"
"2024/2025","Male","disabled","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","25","23","12","9","5","0","2","11","4","4"
"2024/2025","Male","disabled","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","38","34","24","10","6","0","4","10","14","4"
"2024/2025","Male","disabled","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","76","69","45","25","15","0","7","24","20","10"
"2024/2025","Male","disabled","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","44","40","25","15","9","0","4","15","11","6"
"2024/2025","Male","disabled","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","45","41","26","15","9","0","4","15","11","6"
"2024/2025","Male","disabled","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Male","disabled","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Male","disabled","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","36","32","23","8","6","0","4","9","16","2"
"2024/2025","Male","disabled","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","43","38","26","8","6","0","5","12","19","2"
"2024/2025","Male","disabled","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","45","40","28","10","6","0","5","12","18","4"
"2024/2025","Male","disabled","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","14","12","9","4","3","0","2","3","6","1"
"2024/2025","Male","disabled","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","31","28","15","8","6","0","3","13","8","2"
"2024/2025","Male","disabled","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","88","79","59","12","9","0","9","20","47","3"
"2024/2025","Male","disabled","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","53","48","29","12","9","0","5","19","18","3"
"2024/2025","Male","disabled","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","44","39","27","10","6","0","5","12","18","4"
"2024/2025","Male","disabled","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","105","93","59","12","9","0","12","34","47","3"
"2024/2025","Male","disabled","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","35","32","23","8","6","0","3","9","16","2"
"2024/2025","Male","disabled","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","55","49","34","8","6","0","6","15","26","2"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","33","30","21","4","3","0","3","9","17","1"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","25","22","16","4","3","0","3","6","12","1"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","51","45","30","8","6","0","6","15","22","2"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","32","28","19","8","6","0","4","9","12","2"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","47","42","27","8","6","0","5","15","19","2"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","104","92","65","22","15","0","12","27","43","7"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","13","12","9","4","3","0","1","3","6","1"
"2024/2025","Male","disabled","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","47","42","27","8","6","0","5","15","19","2"
"2024/2025","Male","disabled","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","32","29","20","4","3","0","3","9","16","1"
"2024/2025","Male","disabled","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","39","35","23","8","6","0","4","12","16","2"
"2024/2025","Male","disabled","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","47","42","30","8","6","0","5","12","22","2"
"2024/2025","Male","disabled","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","29","26","17","4","3","0","3","9","13","1"
"2024/2025","Male","disabled","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","40","35","26","8","6","0","5","9","18","2"
"2024/2025","Male","disabled","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","67","59","41","8","6","0","8","18","33","2"
"2024/2025","Male","disabled","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","122","108","72","20","15","0","14","36","52","5"
"2024/2025","Male","disabled","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","69","63","41","12","9","0","6","22","29","3"
"2024/2025","Male","disabled","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","73","66","48","12","9","0","7","18","36","3"
"2024/2025","Male","disabled","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","29","26","17","4","3","0","3","9","13","1"
"2024/2025","Male","disabled","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","25","22","13","4","3","0","3","9","10","1"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","49","44","33","14","9","0","5","11","19","5"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","64","59","43","10","6","0","5","16","33","4"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","53","47","35","10","6","0","6","12","26","4"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","26","23","16","5","3","0","3","7","11","2"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","41","36","26","8","6","0","5","10","18","2"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","114","102","68","18","12","0","12","34","51","6"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","74","67","45","12","9","0","7","22","33","3"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","58","51","37","10","6","0","7","14","27","4"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","139","123","79","24","15","0","16","44","55","9"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","45","41","30","8","6","0","4","11","22","2"
"2024/2025","Male","disabled","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","68","62","43","8","6","0","6","19","35","2"
"2024/2025","Male","disabled","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","46","40","25","10","6","0","6","15","16","4"
