session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Female,disabled,NECO,state,Rivers,South South,Rivers,,,,1680,1180,938,395,324,330,70.2381,42.1109,82.0253,101.8519
2024/2025,Female,disabled,NECO,state,Ekiti,South West,Ekiti,,,,1243,833,715,274,257,258,67.0153,38.3217,93.7956,100.3891
2024/2025,Female,disabled,NECO,state,Lagos,South West,Lagos,,,,2185,1429,1374,580,434,444,65.4005,42.2125,74.8276,102.3041
2024/2025,Female,disabled,NECO,state,Ogun,South West,Ogun,,,,1520,1092,1056,408,350,376,71.8421,38.6364,85.7843,107.4286
2024/2025,Female,disabled,NECO,state,Ondo,South West,Ondo,,,,1400,995,996,372,273,320,71.0714,37.3494,73.3871,117.2161
2024/2025,Female,disabled,NECO,state,Osun,South West,Osun,,,,1373,936,910,344,310,313,68.1719,37.8022,90.1163,100.9677
2024/2025,Female,disabled,NECO,state,Oyo,South West,Oyo,,,,1610,1058,948,366,315,315,65.7143,38.6076,86.0656,100.0
2024/2025,Female,disabled,WAEC,state,Benue,North Central,Benue,,,,1906,1374,1270,479,390,414,72.0881,37.7165,81.4196,106.1538
2024/2025,Female,disabled,WAEC,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,1948,1452,1164,434,385,402,74.538,37.2852,88.7097,104.4156
2024/2025,Female,disabled,WAEC,state,Kogi,North Central,Kogi,,,,2036,1590,1131,445,354,358,78.0943,39.3457,79.5506,101.1299
2024/2025,Female,disabled,WAEC,state,Kwara,North Central,Kwara,,,,2052,1539,1186,466,356,379,75.0,39.2917,76.3948,106.4607
2024/2025,Female,disabled,WAEC,state,Nasarawa,North Central,Nasarawa,,,,1590,1145,1012,422,297,312,72.0126,41.6996,70.3791,105.0505
2024/2025,Female,disabled,WAEC,state,Niger,North Central,Niger,,,,2028,1521,1410,564,455,474,75.0,40.0,80.6738,104.1758
2024/2025,Female,disabled,WAEC,state,Plateau,North Central,Plateau,,,,1949,1397,1392,559,400,413,71.6778,40.158,71.5564,103.25
2024/2025,Female,disabled,WAEC,state,Adamawa,North East,Adamawa,,,,2045,1449,1347,548,409,419,70.8557,40.683,74.635,102.445
2024/2025,Female,disabled,WAEC,state,Bauchi,North East,Bauchi,,,,1727,1349,1032,389,306,325,78.1123,37.6938,78.6632,106.2092
2024/2025,Female,disabled,WAEC,state,Borno,North East,Borno,,,,1810,1278,998,394,310,320,70.6077,39.479,78.6802,103.2258
2024/2025,Female,disabled,WAEC,state,Gombe,North East,Gombe,,,,1579,1226,886,348,248,282,77.6441,39.2777,71.2644,113.7097
2024/2025,Female,disabled,WAEC,state,Taraba,North East,Taraba,,,,1906,1475,1204,482,398,423,77.3872,40.0332,82.5726,106.2814
2024/2025,Female,disabled,WAEC,state,Yobe,North East,Yobe,,,,1598,1174,1092,411,344,395,73.4668,37.6374,83.6983,114.8256
2024/2025,Female,disabled,WAEC,state,Jigawa,North West,Jigawa,,,,1975,1492,1396,572,477,496,75.5443,40.9742,83.3916,103.9832
2024/2025,Female,disabled,WAEC,state,Kaduna,North West,Kaduna,,,,2193,1565,1444,573,486,504,71.3634,39.6814,84.8168,103.7037
2024/2025,Female,disabled,WAEC,state,Kano,North West,Kano,,,,2685,1918,1602,604,451,498,71.4339,37.7029,74.6689,110.4213
2024/2025,Female,disabled,WAEC,state,Katsina,North West,Katsina,,,,2181,1622,1203,449,345,362,74.3696,37.3234,76.8374,104.9275
2024/2025,Female,disabled,WAEC,state,Kebbi,North West,Kebbi,,,,1827,1416,1048,395,320,342,77.5041,37.6908,81.0127,106.875
2024/2025,Female,disabled,WAEC,state,Sokoto,North West,Sokoto,,,,2027,1583,1271,521,394,414,78.0957,40.9913,75.6238,105.0761
2024/2025,Female,disabled,WAEC,state,Zamfara,North West,Zamfara,,,,1919,1363,1345,509,395,404,71.0266,37.8439,77.6031,102.2785
2024/2025,Female,disabled,WAEC,state,Abia,South East,Abia,,,,2000,1441,1404,571,425,428,72.05,40.6695,74.4308,100.7059
2024/2025,Female,disabled,WAEC,state,Anambra,South East,Anambra,,,,1851,1422,1253,488,366,380,76.8233,38.9465,75.0,103.8251
2024/2025,Female,disabled,WAEC,state,Ebonyi,South East,Ebonyi,,,,1686,1317,1001,396,286,304,78.1139,39.5604,72.2222,106.2937
2024/2025,Female,disabled,WAEC,state,Enugu,South East,Enugu,,,,2150,1528,1177,431,340,361,71.0698,36.6185,78.8863,106.1765
2024/2025,Female,disabled,WAEC,state,Imo,South East,Imo,,,,2120,1659,1217,487,372,390,78.2547,40.0164,76.386,104.8387
2024/2025,Female,disabled,WAEC,state,Akwa Ibom,South South,Akwa Ibom,,,,1832,1326,1167,470,327,344,72.3799,40.2742,69.5745,105.1988
2024/2025,Female,disabled,WAEC,state,Bayelsa,South South,Bayelsa,,,,1548,1170,1077,390,334,340,75.5814,36.2117,85.641,101.7964
2024/2025,Female,disabled,WAEC,state,Cross River,South South,Cross River,,,,1743,1282,1240,502,361,380,73.5513,40.4839,71.9124,105.2632
2024/2025,Female,disabled,WAEC,state,Delta,South South,Delta,,,,1789,1387,1184,478,369,372,77.5293,40.3716,77.1967,100.813
2024/2025,Female,disabled,WAEC,state,Edo,South South,Edo,,,,1954,1461,1158,452,352,385,74.7697,39.0328,77.8761,109.375
2024/2025,Female,disabled,WAEC,state,Rivers,South South,Rivers,,,,2248,1690,1254,527,336,344,75.1779,42.0255,63.7571,102.381
2024/2025,Female,disabled,WAEC,state,Ekiti,South West,Ekiti,,,,1681,1208,968,371,261,280,71.862,38.3264,70.3504,107.2797
2024/2025,Female,disabled,WAEC,state,Lagos,South West,Lagos,,,,2870,2035,1824,735,496,509,70.9059,40.2961,67.483,102.621
2024/2025,Female,disabled,WAEC,state,Ogun,South West,Ogun,,,,2014,1570,1393,548,386,431,77.9543,39.3396,70.438,111.658
2024/2025,Female,disabled,WAEC,state,Ondo,South West,Ondo,,,,1863,1441,1303,483,347,356,77.3484,37.0683,71.8427,102.5937
2024/2025,Female,disabled,WAEC,state,Osun,South West,Osun,,,,1859,1377,1208,455,333,355,74.0721,37.6656,73.1868,106.6066
2024/2025,Female,disabled,WAEC,state,Oyo,South West,Oyo,,,,2183,1550,1289,508,370,403,71.0032,39.4104,72.8346,108.9189
2024/2025,Male,all,NABTEB,state,Benue,North Central,Benue,,,,7053,5217,5281,1993,1957,1714,73.9685,37.7391,98.1937,87.583
2024/2025,Male,all,NABTEB,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,7501,5684,5050,1930,1876,1726,75.7766,38.2178,97.2021,92.0043
2024/2025,Male,all,NABTEB,state,Kogi,North Central,Kogi,,,,7599,6033,4763,1819,1566,1404,79.392,38.1902,86.0913,89.6552
2024/2025,Male,all,NABTEB,state,Kwara,North Central,Kwara,,,,7646,5821,4929,1953,1681,1538,76.1313,39.6226,86.0727,91.4932
2024/2025,Male,all,NABTEB,state,Nasarawa,North Central,Nasarawa,,,,5992,4370,4273,1758,1436,1327,72.9306,41.1421,81.6837,92.4095
2024/2025,Male,all,NABTEB,state,Niger,North Central,Niger,,,,7808,5957,6094,2444,2263,2012,76.2935,40.105,92.5941,88.9085
2024/2025,Male,all,NABTEB,state,Plateau,North Central,Plateau,,,,7635,5587,6076,2460,2164,1895,73.1762,40.4872,87.9675,87.5693
2024/2025,Male,all,NABTEB,state,Adamawa,North East,Adamawa,,,,7670,5527,5733,2358,1955,1807,72.06,41.1303,82.9092,92.4297
2024/2025,Male,all,NABTEB,state,Bauchi,North East,Bauchi,,,,6560,5250,4408,1662,1503,1348,80.0305,37.7042,90.4332,89.6873
2024/2025,Male,all,NABTEB,state,Borno,North East,Borno,,,,6693,4861,4193,1662,1557,1424,72.6281,39.6375,93.6823,91.4579
2024/2025,Male,all,NABTEB,state,Gombe,North East,Gombe,,,,6221,4927,4016,1584,1320,1220,79.1995,39.4422,83.3333,92.4242
2024/2025,Male,all,NABTEB,state,Taraba,North East,Taraba,,,,7106,5579,5078,2034,1706,1570,78.5111,40.0551,83.8741,92.0281
2024/2025,Male,all,NABTEB,state,Yobe,North East,Yobe,,,,6169,4618,4821,1824,1717,1546,74.8582,37.8345,94.1338,90.0408
2024/2025,Male,all,NABTEB,state,Jigawa,North West,Jigawa,,,,7743,5920,6159,2537,2025,1853,76.4562,41.1918,79.8187,91.5062
2024/2025,Male,all,NABTEB,state,Kaduna,North West,Kaduna,,,,8449,6178,6304,2515,2279,2097,73.1211,39.8953,90.6163,92.014
2024/2025,Male,all,NABTEB,state,Kano,North West,Kano,,,,9977,7262,6691,2581,2248,1998,72.7874,38.5742,87.098,88.879
2024/2025,Male,all,NABTEB,state,Katsina,North West,Katsina,,,,8449,6415,5291,1957,1778,1643,75.9261,36.9873,90.8533,92.4072
2024/2025,Male,all,NABTEB,state,Kebbi,North West,Kebbi,,,,6943,5502,4489,1690,1623,1462,79.2453,37.6476,96.0355,90.0801
2024/2025,Male,all,NABTEB,state,Sokoto,North West,Sokoto,,,,7651,6092,5478,2258,1951,1799,79.6236,41.2194,86.4039,92.2091
2024/2025,Male,all,NABTEB,state,Zamfara,North West,Zamfara,,,,7119,5143,5569,2063,1983,1824,72.2433,37.0444,96.1222,91.9818
2024/2025,Male,all,NABTEB,state,Abia,South East,Abia,,,,7258,5358,5771,2358,1939,1698,73.822,40.8595,82.2307,87.5709
2024/2025,Male,all,NABTEB,state,Anambra,South East,Anambra,,,,7035,5517,5239,2047,1760,1585,78.4222,39.0723,85.9795,90.0568
2024/2025,Male,all,NABTEB,state,Ebonyi,South East,Ebonyi,,,,6090,4865,4076,1627,1340,1238,79.8851,39.9166,82.3602,92.3881
2024/2025,Male,all,NABTEB,state,Enugu,South East,Enugu,,,,8021,5821,5021,1861,1687,1513,72.572,37.0643,90.6502,89.6858
2024/2025,Male,all,NABTEB,state,Imo,South East,Imo,,,,7611,6051,4928,2007,1782,1560,79.5034,40.7265,88.7892,87.5421
2024/2025,Male,all,NABTEB,state,Akwa Ibom,South South,Akwa Ibom,,,,6798,5085,4877,1964,1811,1657,74.8014,40.2707,92.2098,91.4964
2024/2025,Male,all,NABTEB,state,Bayelsa,South South,Bayelsa,,,,6100,4728,4777,1786,1727,1549,77.5082,37.3875,96.6965,89.6931
2024/2025,Male,all,NABTEB,state,Cross River,South South,Cross River,,,,6543,4889,5199,2109,1709,1575,74.7211,40.5655,81.0337,92.1592
2024/2025,Male,all,NABTEB,state,Delta,South South,Delta,,,,6907,5431,5135,2104,1751,1577,78.6304,40.9737,83.2224,90.0628
2024/2025,Male,all,NABTEB,state,Edo,South South,Edo,,,,7417,5717,4955,1928,1836,1608,77.0797,38.9102,95.2282,87.5817
2024/2025,Male,all,NABTEB,state,Rivers,South South,Rivers,,,,8318,6397,5205,2133,1711,1541,76.9055,40.9798,80.2157,90.0643
2024/2025,Male,all,NABTEB,state,Ekiti,South West,Ekiti,,,,6297,4614,4083,1520,1517,1402,73.273,37.2275,99.8026,92.4192
2024/2025,Male,all,NABTEB,state,Lagos,South West,Lagos,,,,11086,8046,7970,3258,2953,2648,72.578,40.8783,90.6384,89.6715
2024/2025,Male,all,NABTEB,state,Ogun,South West,Ogun,,,,7734,6167,6063,2326,2192,1949,79.7388,38.3638,94.239,88.9142
2024/2025,Male,all,NABTEB,state,Ondo,South West,Ondo,,,,6936,5477,5509,2059,1879,1692,78.9648,37.3752,91.2579,90.0479
2024/2025,Male,all,NABTEB,state,Osun,South West,Osun,,,,7037,5319,5222,1955,1940,1747,75.5862,37.4378,99.2327,90.0515
2024/2025,Male,all,NABTEB,state,Oyo,South West,Oyo,,,,8220,5949,5482,2114,1982,1832,72.3723,38.5626,93.7559,92.4319
2024/2025,Male,all,NECO,state,Benue,North Central,Benue,,,,12770,8517,9561,3636,3404,3066,66.6954,38.0295,93.6194,90.0705
2024/2025,Male,all,NECO,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,13581,9285,9143,3484,3072,2690,68.3676,38.1057,88.1745,87.5651
2024/2025,Male,all,NECO,state,Kogi,North Central,Kogi,,,,13757,9870,8623,3303,2897,2650,71.7453,38.3045,87.7081,91.4739
2024/2025,Male,all,NECO,state,Kwara,North Central,Kwara,,,,13842,9516,8922,3565,3177,2849,68.7473,39.9574,89.1164,89.6758
2024/2025,Male,all,NECO,state,Nasarawa,North Central,Nasarawa,,,,10850,7158,7737,3184,2874,2649,65.9724,41.1529,90.2638,92.1712
2024/2025,Male,all,NECO,state,Niger,North Central,Niger,,,,14137,9785,11034,4410,3628,3177,69.2155,39.9674,82.2676,87.5689
2024/2025,Male,all,NECO,state,Plateau,North Central,Plateau,,,,13824,9180,11002,4414,3697,3408,66.4062,40.12,83.7562,92.1829
2024/2025,Male,all,NECO,state,Adamawa,North East,Adamawa,,,,13888,9086,10380,4275,3696,3407,65.4234,41.185,86.4561,92.1807
2024/2025,Male,all,NECO,state,Bauchi,North East,Bauchi,,,,11876,8583,7980,3018,2681,2478,72.2718,37.8195,88.8337,92.4282
2024/2025,Male,all,NECO,state,Borno,North East,Borno,,,,12119,7934,7593,2998,2551,2334,65.4674,39.4837,85.0901,91.4935
2024/2025,Male,all,NECO,state,Gombe,North East,Gombe,,,,11264,8062,7271,2882,2629,2429,71.5732,39.6369,91.2214,92.3925
2024/2025,Male,all,NECO,state,Taraba,North East,Taraba,,,,12865,9150,9193,3659,3273,2909,71.1232,39.802,89.4507,88.8787
2024/2025,Male,all,NECO,state,Yobe,North East,Yobe,,,,11169,7591,8728,3336,2933,2607,67.9649,38.2218,87.9197,88.8851
2024/2025,Male,all,NECO,state,Jigawa,North West,Jigawa,,,,14020,9699,11152,4576,3747,3374,69.1797,41.033,81.8837,90.0454
2024/2025,Male,all,NECO,state,Kaduna,North West,Kaduna,,,,15297,10100,11413,4584,3752,3433,66.026,40.1647,81.8499,91.4979
2024/2025,Male,all,NECO,state,Kano,North West,Kano,,,,18064,11900,12115,4665,3983,3466,65.8769,38.506,85.3805,87.0198
2024/2025,Male,all,NECO,state,Katsina,North West,Katsina,,,,15297,10533,9580,3596,3268,2930,68.8566,37.5365,90.8788,89.6573
2024/2025,Male,all,NECO,state,Kebbi,North West,Kebbi,,,,12571,9045,8127,3030,3019,2627,71.9513,37.2831,99.637,87.0156
2024/2025,Male,all,NECO,state,Sokoto,North West,Sokoto,,,,13852,10001,9918,4056,3532,3256,72.199,40.8953,87.0809,92.1857
2024/2025,Male,all,NECO,state,Zamfara,North West,Zamfara,,,,12889,8438,10083,3761,3439,3170,65.4667,37.3004,91.4384,92.178
2024/2025,Male,all,NECO,state,Abia,South East,Abia,,,,13142,8805,10449,4239,3881,3495,66.9989,40.5685,91.5546,90.0541
2024/2025,Male,all,NECO,state,Anambra,South East,Anambra,,,,12738,9021,9487,3715,3516,3153,70.8196,39.1588,94.6433,89.6758
2024/2025,Male,all,NECO,state,Ebonyi,South East,Ebonyi,,,,11025,7959,7380,2974,2735,2463,72.1905,40.2981,91.9637,90.0548
2024/2025,Male,all,NECO,state,Enugu,South East,Enugu,,,,14523,9526,9091,3381,3369,3082,65.5925,37.1906,99.6451,91.4812
2024/2025,Male,all,NECO,state,Imo,South East,Imo,,,,13780,9944,8922,3659,3226,2951,72.1626,41.011,88.1662,91.4755
2024/2025,Male,all,NECO,state,Akwa Ibom,South South,Akwa Ibom,,,,12308,8307,8831,3579,3012,2756,67.4927,40.5277,84.1576,91.5007
2024/2025,Male,all,NECO,state,Bayelsa,South South,Bayelsa,,,,11043,7746,8648,3226,2843,2601,70.144,37.3034,88.1277,91.4879
2024/2025,Male,all,NECO,state,Cross River,South South,Cross River,,,,11847,8038,9414,3836,3497,3109,67.8484,40.7478,91.1627,88.9048
2024/2025,Male,all,NECO,state,Delta,South South,Delta,,,,12506,8902,9297,3837,3171,2901,71.1818,41.2714,82.6427,91.4853
2024/2025,Male,all,NECO,state,Edo,South South,Edo,,,,13429,9348,8972,3485,2950,2622,69.6105,38.8431,84.6485,88.8814
2024/2025,Male,all,NECO,state,Rivers,South South,Rivers,,,,15060,10511,9424,3878,3492,3227,69.7942,41.1503,90.0464,92.4112
2024/2025,Male,all,NECO,state,Ekiti,South West,Ekiti,,,,11401,7563,7393,2788,2673,2376,66.3363,37.7113,95.8752,88.8889
2024/2025,Male,all,NECO,state,Lagos,South West,Lagos,,,,20072,13203,14431,5925,4922,4310,65.7782,41.0574,83.0717,87.566
2024/2025,Male,all,NECO,state,Ogun,South West,Ogun,,,,14002,10096,10977,4214,3609,3250,72.104,38.3894,85.6431,90.0526
2024/2025,Male,all,NECO,state,Ondo,South West,Ondo,,,,12558,8987,9974,3727,3551,3249,71.5639,37.3672,95.2777,91.4954
2024/2025,Male,all,NECO,state,Osun,South West,Osun,,,,12740,8701,9453,3540,3366,3097,68.2967,37.4484,95.0847,92.0083
2024/2025,Male,all,NECO,state,Oyo,South West,Oyo,,,,14883,9769,9925,3825,3686,3207,65.6386,38.539,96.366,87.0049
2024/2025,Male,all,WAEC,state,Benue,North Central,Benue,,,,17299,12454,12953,4907,4800,4436,71.9926,37.8831,97.8194,92.4167
2024/2025,Male,all,WAEC,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,18397,13588,12386,4715,4478,4138,73.8599,38.0672,94.9735,92.4073
2024/2025,Male,all,WAEC,state,Kogi,North Central,Kogi,,,,18637,14488,11682,4487,3984,3572,77.7378,38.4095,88.7898,89.6586
2024/2025,Male,all,WAEC,state,Kwara,North Central,Kwara,,,,18752,13948,12087,4826,4304,3769,74.3814,39.9272,89.1836,87.5697
2024/2025,Male,all,WAEC,state,Nasarawa,North Central,Nasarawa,,,,14697,10496,10481,4315,3884,3581,71.4159,41.1697,90.0116,92.1988
2024/2025,Male,all,WAEC,state,Niger,North Central,Niger,,,,19150,14331,14947,5973,5404,4867,74.8355,39.9612,90.4738,90.0629
2024/2025,Male,all,WAEC,state,Plateau,North Central,Plateau,,,,18726,13441,14903,5967,5083,4578,71.7772,40.0389,85.1852,90.0649
2024/2025,Male,all,WAEC,state,Adamawa,North East,Adamawa,,,,18813,13307,14061,5790,4796,4200,70.733,41.1777,82.8325,87.573
2024/2025,Male,all,WAEC,state,Bauchi,North East,Bauchi,,,,16088,12574,10810,4077,3632,3323,78.1576,37.7151,89.0851,91.4923
2024/2025,Male,all,WAEC,state,Borno,North East,Borno,,,,16416,11633,10285,4064,3719,3257,70.8638,39.5139,91.5108,87.5773
2024/2025,Male,all,WAEC,state,Gombe,North East,Gombe,,,,15258,11808,9849,3894,3309,3044,77.3889,39.537,84.9769,91.9915
2024/2025,Male,all,WAEC,state,Taraba,North East,Taraba,,,,17428,13425,12454,4948,4503,4151,77.0312,39.7302,91.0065,92.183
2024/2025,Male,all,WAEC,state,Yobe,North East,Yobe,,,,15130,11099,11823,4518,4210,3873,73.3576,38.2137,93.1828,91.9952
2024/2025,Male,all,WAEC,state,Jigawa,North West,Jigawa,,,,18991,14193,15107,6206,5611,4913,74.7354,41.0803,90.4125,87.5601
2024/2025,Male,all,WAEC,state,Kaduna,North West,Kaduna,,,,20721,14792,15460,6208,5729,5271,71.3865,40.1552,92.2841,92.0056
2024/2025,Male,all,WAEC,state,Kano,North West,Kano,,,,24470,17420,16411,6332,5396,4937,71.1892,38.5839,85.2179,91.4937
2024/2025,Male,all,WAEC,state,Katsina,North West,Katsina,,,,20722,15423,12977,4860,4360,4011,74.4281,37.4509,89.7119,91.9954
2024/2025,Male,all,WAEC,state,Kebbi,North West,Kebbi,,,,17030,13238,11010,4109,3920,3606,77.7334,37.3206,95.4003,91.9898
2024/2025,Male,all,WAEC,state,Sokoto,North West,Sokoto,,,,18765,14652,13436,5504,4784,4377,78.0815,40.9646,86.9186,91.4925
2024/2025,Male,all,WAEC,state,Zamfara,North West,Zamfara,,,,17460,12368,13658,5092,4658,4195,70.8362,37.2822,91.4768,90.0601
2024/2025,Male,all,WAEC,state,Abia,South East,Abia,,,,17802,12919,14154,5752,5245,4564,72.5705,40.6387,91.1857,87.0162
2024/2025,Male,all,WAEC,state,Anambra,South East,Anambra,,,,17256,13243,12851,5027,4576,4219,76.7443,39.1176,91.0284,92.1984
2024/2025,Male,all,WAEC,state,Ebonyi,South East,Ebonyi,,,,14935,11655,9997,4015,3615,3241,78.0382,40.162,90.0374,89.6542
2024/2025,Male,all,WAEC,state,Enugu,South East,Enugu,,,,19673,13961,12315,4588,4385,3898,70.9653,37.2554,95.5754,88.894
2024/2025,Male,all,WAEC,state,Imo,South East,Imo,,,,18666,14541,12085,4940,4478,4120,77.901,40.8771,90.6478,92.0054
2024/2025,Male,all,WAEC,state,Akwa Ibom,South South,Akwa Ibom,,,,16672,12162,11962,4852,4019,3619,72.9487,40.5618,82.8318,90.0473
2024/2025,Male,all,WAEC,state,Bayelsa,South South,Bayelsa,,,,14960,11337,11715,4355,4341,3909,75.7821,37.1746,99.6785,90.0484
2024/2025,Male,all,WAEC,state,Cross River,South South,Cross River,,,,16049,11782,12753,5205,4737,4248,73.4127,40.8139,91.0086,89.677
2024/2025,Male,all,WAEC,state,Delta,South South,Delta,,,,16941,13069,12594,5191,4554,3988,77.1442,41.218,87.7288,87.5714
2024/2025,Male,all,WAEC,state,Edo,South South,Edo,,,,18191,13713,12154,4733,4514,4161,75.3834,38.9419,95.3729,92.1799
2024/2025,Male,all,WAEC,state,Rivers,South South,Rivers,,,,20402,15393,12767,5241,4198,3862,75.4485,41.0511,80.0992,91.9962
2024/2025,Male,all,WAEC,state,Ekiti,South West,Ekiti,,,,15444,11073,10015,3773,3416,3143,71.6977,37.6735,90.538,92.0082
2024/2025,Male,all,WAEC,state,Lagos,South West,Lagos,,,,27190,19338,19548,8022,6667,6146,71.1217,41.0374,83.109,92.1854
2024/2025,Male,all,WAEC,state,Ogun,South West,Ogun,,,,18968,14779,14870,5723,5072,4666,77.9154,38.4869,88.6248,91.9953
2024/2025,Male,all,WAEC,state,Ondo,South West,Ondo,,,,17011,13168,13510,5045,4442,4087,77.4087,37.3427,88.0476,92.0081
2024/2025,Male,all,WAEC,state,Osun,South West,Osun,,,,17258,12745,12806,4788,4368,3934,73.8498,37.3887,91.2281,90.0641
2024/2025,Male,all,WAEC,state,Oyo,South West,Oyo,,,,20161,14304,13444,5192,4787,4424,70.9489,38.6195,92.1995,92.417
2024/2025,Male,disabled,NABTEB,state,Benue,North Central,Benue,,,,874,668,593,216,392,392,76.4302,36.425,181.4815,100.0
2024/2025,Male,disabled,NABTEB,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,951,741,577,218,305,336,77.918,37.7816,139.9083,110.1639
2024/2025,Male,disabled,NABTEB,state,Kogi,North Central,Kogi,,,,998,795,552,210,275,280,79.6593,38.0435,130.9524,101.8182
2024/2025,Male,disabled,NABTEB,state,Kwara,North Central,Kwara,,,,961,744,566,212,294,294,77.4194,37.4558,138.6792,100.0
2024/2025,Male,disabled,NABTEB,state,Nasarawa,North Central,Nasarawa,,,,744,537,484,200,256,280,72.1774,41.3223,128.0,109.375
2024/2025,Male,disabled,NABTEB,state,Niger,North Central,Niger,,,,980,732,670,268,413,432,74.6939,40.0,154.1045,104.6005
2024/2025,Male,disabled,NABTEB,state,Plateau,North Central,Plateau,,,,931,669,650,284,382,413,71.8582,43.6923,134.507,108.1152
2024/2025,Male,disabled,NABTEB,state,Adamawa,North East,Adamawa,,,,961,690,679,276,220,242,71.8002,40.648,79.7101,110.0
2024/2025,Male,disabled,NABTEB,state,Bauchi,North East,Bauchi,,,,815,665,498,196,158,176,81.5951,39.3574,80.6122,111.3924
2024/2025,Male,disabled,NABTEB,state,Borno,North East,Borno,,,,828,612,475,201,236,238,73.913,42.3158,117.4129,100.8475
2024/2025,Male,disabled,NABTEB,state,Gombe,North East,Gombe,,,,739,596,417,157,210,231,80.6495,37.6499,133.758,110.0
2024/2025,Male,disabled,NABTEB,state,Taraba,North East,Taraba,,,,926,720,602,257,203,216,77.7538,42.691,78.9883,106.4039
2024/2025,Male,disabled,NABTEB,state,Yobe,North East,Yobe,,,,795,594,562,200,204,216,74.717,35.5872,102.0,105.8824
2024/2025,Male,disabled,NABTEB,state,Jigawa,North West,Jigawa,,,,964,740,683,281,279,301,76.7635,41.142,99.2883,107.8853
2024/2025,Male,disabled,NABTEB,state,Kaduna,North West,Kaduna,,,,1058,792,733,274,380,420,74.8582,37.3806,138.6861,110.5263
