"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Male","disabled","NABTEB","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Male","disabled","NECO","University","21","19","11","5","3","0","1.2","2","8","6","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Male","disabled","WAEC","University","29","26","16","4","3","0","1.2","3","10","12","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Female","all","NABTEB","Polytechnic","147","131","88","28","16","4","1.4","16","43","60","12"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Female","all","NECO","Polytechnic","291","259","177","66","41","6","1.3","32","82","112","25"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Female","all","WAEC","Polytechnic","340","302","209","63","41","3","1.3","38","93","147","22"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Female","disabled","NECO","Polytechnic","29","26","14","5","3","0","1.3","3","12","9","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Female","disabled","WAEC","Polytechnic","33","30","20","4","3","0","1.3","3","10","16","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Male","all","NABTEB","Polytechnic","167","149","105","28","16","4","1.4","18","44","77","12"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Male","all","NECO","Polytechnic","312","278","177","56","33","7","1.3","34","101","121","23"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Male","all","WAEC","Polytechnic","349","310","204","52","33","5","1.3","39","106","152","19"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Male","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Male","disabled","NECO","Polytechnic","29","26","14","5","3","0","1.3","3","12","9","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Unity College, Obio-Akpor","Male","disabled","WAEC","Polytechnic","39","34","21","4","3","0","1.3","5","13","17","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Female","all","NABTEB","College of Education","94","84","60","19","10","4","1.5","10","24","41","9"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Female","all","NECO","College of Education","188","167","118","49","33","2","1.4","21","49","68","17"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Female","all","WAEC","College of Education","229","204","136","43","25","5","1.4","25","68","93","18"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Female","disabled","NABTEB","College of Education","15","13","7","4","3","0","1.5","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Female","disabled","NECO","College of Education","16","14","11","5","3","0","1.4","2","3","6","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Female","disabled","WAEC","College of Education","21","19","13","4","3","0","1.4","2","6","9","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Male","all","NABTEB","College of Education","111","99","69","23","12","4","1.5","12","30","46","11"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Male","all","NECO","College of Education","208","185","125","39","25","2","1.4","23","60","86","15"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Male","all","WAEC","College of Education","266","236","165","48","29","5","1.4","30","71","117","19"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Male","disabled","NABTEB","College of Education","15","13","7","4","3","0","1.5","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Male","disabled","NECO","College of Education","16","14","11","5","3","0","1.4","2","3","6","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Community Secondary School, Elelenwo (3B)","Male","disabled","WAEC","College of Education","21","19","13","4","3","0","1.4","2","6","9","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Female","all","NABTEB","Polytechnic","158","141","97","32","20","3","1.4","17","44","65","12"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Female","all","NECO","Polytechnic","311","277","202","85","54","5","1.3","34","75","117","31"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Female","all","WAEC","Polytechnic","441","392","279","112","69","13","1.3","49","113","167","43"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Female","disabled","NABTEB","Polytechnic","19","17","12","4","3","0","1.4","2","5","8","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Female","disabled","NECO","Polytechnic","38","33","25","10","7","0","1.3","5","8","15","3"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Female","disabled","WAEC","Polytechnic","52","46","30","12","5","3","1.3","6","16","19","7"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Male","all","NABTEB","Polytechnic","175","156","108","37","23","3","1.4","19","48","71","14"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Male","all","NECO","Polytechnic","402","358","264","96","61","10","1.3","44","94","169","35"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Male","all","WAEC","Polytechnic","475","423","300","108","65","14","1.3","52","123","192","43"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Male","disabled","NABTEB","Polytechnic","23","21","15","4","3","0","1.4","2","6","11","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Male","disabled","NECO","Polytechnic","52","45","32","10","7","0","1.3","7","13","22","3"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Comprehensive High School, Elelenwo (3B)","Male","disabled","WAEC","Polytechnic","69","61","41","12","5","3","1.3","8","20","29","7"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Female","all","NABTEB","Polytechnic","116","103","64","19","12","0","1.4","13","39","46","7"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Female","all","NECO","Polytechnic","230","205","133","50","33","2","1.3","25","72","83","17"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Female","all","WAEC","Polytechnic","330","294","195","56","35","4","1.3","36","99","139","21"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Female","disabled","NECO","Polytechnic","25","22","14","5","3","0","1.3","3","8","9","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Female","disabled","WAEC","Polytechnic","39","34","21","4","3","0","1.3","5","13","17","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Male","all","NABTEB","Polytechnic","151","134","88","28","16","4","1.4","17","46","61","12"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Male","all","NECO","Polytechnic","325","289","203","71","44","6","1.3","36","86","133","27"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Male","all","WAEC","Polytechnic","441","392","265","71","47","3","1.3","49","127","194","24"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Male","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Male","disabled","NECO","Polytechnic","29","26","17","5","3","0","1.3","3","9","12","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Government Secondary School, Elelenwo (3B)","Male","disabled","WAEC","Polytechnic","43","38","23","7","5","0","1.3","5","15","17","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Female","all","NABTEB","Polytechnic","132","117","86","28","16","4","1.4","15","31","58","12"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Female","all","NECO","Polytechnic","218","194","130","56","33","7","1.3","24","64","75","23"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Female","all","WAEC","Polytechnic","331","295","209","80","51","7","1.3","36","86","130","29"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Female","disabled","NABTEB","Polytechnic","16","14","7","4","3","0","1.4","2","7","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Female","disabled","NECO","Polytechnic","29","26","17","5","3","0","1.3","3","9","12","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Female","disabled","WAEC","Polytechnic","43","38","23","7","5","0","1.3","5","15","17","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Male","all","NABTEB","Polytechnic","128","114","73","23","12","4","1.4","14","41","51","11"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Male","all","NECO","Polytechnic","222","197","141","56","33","7","1.3","25","56","86","23"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Male","all","WAEC","Polytechnic","301","268","178","56","35","4","1.3","33","90","123","21"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Male","disabled","NABTEB","Polytechnic","16","14","7","4","3","0","1.4","2","7","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Male","disabled","NECO","Polytechnic","29","26","17","5","3","0","1.3","3","9","12","2"
"2024/2025","South South","Rivers","Obio-Akpor","Elelenwo (3B)","Unity College, Obio-Akpor","Male","disabled","WAEC","Polytechnic","39","34","24","7","5","0","1.3","5","10","17","2"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Female","all","NABTEB","Polytechnic","159","142","93","28","16","4","1.4","17","49","66","12"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Female","all","NECO","Polytechnic","325","289","195","66","41","6","1.3","36","94","130","25"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Female","all","WAEC","Polytechnic","436","388","261","76","47","7","1.3","48","127","186","29"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Female","disabled","NECO","Polytechnic","29","26","14","4","3","0","1.3","3","12","10","1"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Female","disabled","WAEC","Polytechnic","44","39","24","4","3","0","1.3","5","15","20","1"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Male","all","NABTEB","Polytechnic","175","156","105","28","16","4","1.4","19","51","77","12"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Male","all","NECO","Polytechnic","353","313","210","66","41","6","1.3","40","103","144","25"
"2024/2025","South South","Rivers","Obio-Akpor","Oro-Igwe","Community Secondary School, Oro-Igwe","Male","all","WAEC","Polytechnic","506","450","307","84","53","6","1.3","56","143","223","31"
