"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Male","disabled","NABTEB","University","19","17","13","6","4","0","1.2","2","4","7","2"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Male","disabled","NECO","University","39","34","28","6","5","0","1.2","5","6","22","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Male","disabled","WAEC","University","53","47","34","13","10","0","1.2","6","13","20","4"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Female","all","NABTEB","Polytechnic","125","111","90","32","17","6","1.4","14","21","58","15"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Female","all","NECO","Polytechnic","250","223","191","69","40","11","1.3","27","32","122","29"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Female","all","WAEC","Polytechnic","341","303","253","99","63","8","1.3","38","50","154","36"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Female","disabled","NABTEB","Polytechnic","16","14","11","7","5","0","1.4","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Female","disabled","NECO","Polytechnic","29","27","22","6","5","0","1.3","2","5","16","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Female","disabled","WAEC","Polytechnic","34","31","21","6","5","0","1.3","3","10","16","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Male","all","NABTEB","Polytechnic","141","125","101","24","11","7","1.4","16","24","77","13"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Male","all","NECO","Polytechnic","299","266","218","68","40","11","1.3","33","48","150","29"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Male","all","WAEC","Polytechnic","368","327","257","93","57","10","1.3","41","70","164","36"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Male","disabled","NABTEB","Polytechnic","16","14","11","0","0","0","1.4","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Male","disabled","NECO","Polytechnic","29","26","19","6","5","0","1.3","3","7","13","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Comprehensive High School, Gaji","Male","disabled","WAEC","Polytechnic","49","43","30","6","5","0","1.3","6","13","24","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Female","all","NABTEB","College of Education","108","96","75","16","11","0","1.5","12","21","59","5"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Female","all","NECO","College of Education","207","184","135","34","20","5","1.4","23","49","101","14"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Female","all","WAEC","College of Education","294","262","201","71","47","3","1.4","32","61","131","24"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Female","disabled","NABTEB","College of Education","16","14","11","0","0","0","1.5","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Female","disabled","NECO","College of Education","17","15","8","0","0","0","1.4","2","7","8","0"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Female","disabled","WAEC","College of Education","29","27","21","6","5","0","1.4","2","6","15","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Male","all","NABTEB","College of Education","117","104","85","16","11","0","1.5","13","19","69","5"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Male","all","NECO","College of Education","211","188","144","34","20","5","1.4","23","44","110","14"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Male","all","WAEC","College of Education","304","271","211","63","41","3","1.4","33","60","148","22"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Male","disabled","NABTEB","College of Education","16","14","11","0","0","0","1.5","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Male","disabled","NECO","College of Education","17","15","8","0","0","0","1.4","2","7","8","0"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Government Secondary School, Gaji","Male","disabled","WAEC","College of Education","29","27","16","6","5","0","1.4","2","11","11","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Female","all","NABTEB","College of Education","78","69","64","32","17","6","1.5","9","5","33","15"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Female","all","NECO","College of Education","126","112","96","33","20","5","1.4","14","16","63","14"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Female","all","WAEC","College of Education","199","177","148","63","41","3","1.4","22","29","86","22"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Female","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Female","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Female","disabled","WAEC","College of Education","21","19","16","6","5","0","1.4","2","3","10","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Male","all","NABTEB","College of Education","79","70","59","24","17","0","1.5","9","11","35","7"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Male","all","NECO","College of Education","149","132","107","34","20","5","1.4","17","25","73","14"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Male","all","WAEC","College of Education","213","189","162","71","41","11","1.4","24","27","91","30"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Male","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Male","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Unity College, Kaduna North","Male","disabled","WAEC","College of Education","26","23","17","7","5","0","1.4","3","6","10","2"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Female","all","NABTEB","Polytechnic","90","80","68","24","17","0","1.4","10","12","44","7"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Female","all","NECO","Polytechnic","198","176","135","48","31","4","1.3","22","41","88","17"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Female","all","WAEC","Polytechnic","249","222","179","71","41","11","1.3","27","43","109","30"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Female","disabled","NABTEB","Polytechnic","16","14","11","7","5","0","1.4","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Female","disabled","NECO","Polytechnic","21","19","13","6","5","0","1.3","2","6","8","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Female","disabled","WAEC","Polytechnic","26","23","17","6","5","0","1.3","3","6","11","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Male","all","NABTEB","Polytechnic","90","80","64","24","17","0","1.4","10","16","40","7"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Male","all","NECO","Polytechnic","203","180","141","48","31","4","1.3","23","39","93","17"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Male","all","WAEC","Polytechnic","257","230","184","78","53","2","1.3","27","46","107","25"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Male","disabled","NABTEB","Polytechnic","16","14","11","7","5","0","1.4","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Male","disabled","NECO","Polytechnic","21","19","13","6","5","0","1.3","2","6","8","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Community Secondary School, Badiko","Male","disabled","WAEC","Polytechnic","29","27","21","6","5","0","1.3","2","6","15","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Female","all","NABTEB","University","136","121","95","40","22","7","1.2","15","26","55","18"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Female","all","NECO","University","246","219","169","61","40","3","1.2","27","50","108","21"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Female","all","WAEC","University","345","307","238","93","57","8","1.2","38","69","146","36"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Female","disabled","NECO","University","21","19","13","6","5","0","1.2","2","6","8","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Female","disabled","WAEC","University","29","27","21","6","5","0","1.2","2","6","15","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Male","all","NABTEB","University","158","141","106","32","17","6","1.2","17","35","74","15"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Male","all","NECO","University","259","231","172","54","35","4","1.2","28","59","118","19"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Male","all","WAEC","University","399","355","271","86","53","10","1.2","44","84","185","33"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Male","disabled","NABTEB","University","16","14","11","0","0","0","1.2","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Male","disabled","NECO","University","21","19","13","6","5","0","1.2","2","6","8","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Comprehensive High School, Badiko","Male","disabled","WAEC","University","34","31","21","6","5","0","1.2","3","10","16","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Female","all","NABTEB","College of Education","83","74","58","24","17","0","1.5","9","16","35","7"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Female","all","NECO","College of Education","163","145","122","41","24","5","1.4","18","23","81","17"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Female","all","WAEC","College of Education","204","181","149","57","36","4","1.4","23","32","92","21"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Female","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Female","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Female","disabled","WAEC","College of Education","17","15","13","6","5","0","1.4","2","2","7","1"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Male","all","NABTEB","College of Education","83","74","58","16","11","0","1.5","9","16","42","5"
"2024/2025","North West","Kaduna","Kaduna South","Badiko","Government Secondary School, Badiko","Male","all","NECO","College of Education","144","128","96","28","13","6","1.4","16","32","69","15"
