"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Male","disabled","NECO","College of Education","19","19","11","4","4","0","1.6","0","8","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Male","disabled","WAEC","College of Education","26","26","17","6","7","0","1.6","0","9","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Female","all","NABTEB","Polytechnic","64","63","40","12","13","0","1.5","1","23","28","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Female","all","NECO","Polytechnic","102","100","58","22","19","3","1.4","2","42","37","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Female","all","WAEC","Polytechnic","141","139","81","29","27","2","1.4","2","58","53","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Female","disabled","NECO","Polytechnic","11","11","7","4","4","0","1.4","0","4","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Female","disabled","WAEC","Polytechnic","17","17","9","3","3","0","1.4","0","8","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Male","all","NABTEB","Polytechnic","71","70","39","12","13","0","1.5","1","31","27","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Male","all","NECO","Polytechnic","111","109","60","18","15","3","1.4","2","49","43","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Male","all","WAEC","Polytechnic","146","144","86","29","27","2","1.4","2","58","57","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Male","disabled","NECO","Polytechnic","14","14","7","4","4","0","1.4","0","7","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Unity College, Gbonyin","Male","disabled","WAEC","Polytechnic","17","17","9","3","3","0","1.4","0","8","6","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Female","all","NABTEB","Polytechnic","94","93","59","24","22","2","1.5","1","34","36","2"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Female","all","NECO","Polytechnic","180","177","112","44","37","7","1.4","3","65","69","7"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Female","all","WAEC","Polytechnic","281","277","164","63","57","6","1.4","4","113","101","6"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Female","disabled","NECO","Polytechnic","22","22","11","4","4","0","1.4","0","11","8","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Female","disabled","WAEC","Polytechnic","31","31","18","6","7","0","1.4","0","13","13","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Male","all","NABTEB","Polytechnic","111","109","68","20","17","3","1.5","2","41","49","3"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Male","all","NECO","Polytechnic","210","207","124","36","30","6","1.4","3","83","88","6"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Male","all","WAEC","Polytechnic","321","316","197","73","68","5","1.4","5","119","125","5"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Male","disabled","NABTEB","Polytechnic","15","15","8","4","4","0","1.5","0","7","4","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Male","disabled","NECO","Polytechnic","25","25","15","4","4","0","1.4","0","10","11","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Community Secondary School, Ekamarun Ward 'A'","Male","disabled","WAEC","Polytechnic","41","40","23","6","7","0","1.4","1","17","18","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Female","all","NABTEB","University","58","57","36","12","13","0","1.4","1","21","25","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Female","all","NECO","University","105","103","63","25","22","3","1.3","2","40","39","3"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Female","all","WAEC","University","152","150","93","35","34","1","1.3","2","57","59","1"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Female","disabled","NECO","University","11","11","7","4","4","0","1.3","0","4","3","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Female","disabled","WAEC","University","11","11","6","3","3","0","1.3","0","5","4","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Male","all","NABTEB","University","55","54","33","12","13","0","1.4","1","21","22","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Male","all","NECO","University","102","100","58","22","19","3","1.3","2","42","37","3"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Male","all","WAEC","University","140","138","84","29","24","5","1.3","2","54","55","5"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Male","disabled","NECO","University","11","11","5","4","4","0","1.3","0","6","1","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Comprehensive High School, Ekamarun Ward 'A'","Male","disabled","WAEC","University","11","11","6","3","3","0","1.3","0","5","4","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Female","all","NABTEB","University","63","62","36","12","13","0","1.4","1","26","25","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Female","all","NECO","University","127","125","72","29","26","3","1.3","2","53","43","3"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Female","all","WAEC","University","146","144","91","35","30","5","1.3","2","53","56","5"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Female","disabled","NECO","University","14","14","7","4","4","0","1.3","0","7","3","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Female","disabled","WAEC","University","20","20","12","3","3","0","1.3","0","8","9","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Male","all","NABTEB","University","71","70","42","16","17","0","1.4","1","28","26","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Male","all","NECO","University","150","148","85","33","30","3","1.3","2","63","53","3"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Male","all","WAEC","University","185","182","110","32","30","2","1.3","3","72","79","2"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Male","disabled","NECO","University","16","16","9","3","4","0","1.3","0","7","7","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Government Secondary School, Ekamarun Ward 'A'","Male","disabled","WAEC","University","20","20","12","3","3","0","1.3","0","8","9","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Female","all","NABTEB","University","119","117","68","29","26","3","1.4","2","49","39","3"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Female","all","NECO","University","237","233","139","51","45","6","1.3","4","94","89","6"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Female","all","WAEC","University","299","295","185","63","54","9","1.3","4","110","122","9"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Female","disabled","NECO","University","22","22","11","3","4","0","1.3","0","11","9","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Female","disabled","WAEC","University","29","29","16","3","3","0","1.3","0","13","13","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Male","all","NABTEB","University","134","132","74","24","22","2","1.4","2","58","50","2"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Male","all","NECO","University","254","250","151","47","41","6","1.3","4","99","105","6"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Male","all","WAEC","University","290","286","175","54","47","7","1.3","4","111","121","7"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Male","disabled","NECO","University","25","25","15","4","4","0","1.3","0","10","11","0"
"2023/2024","South West","Ekiti","Ijero","Ekamarun Ward 'A'","Unity College, Ijero","Male","disabled","WAEC","University","31","31","16","3","3","0","1.3","0","15","14","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Female","all","NABTEB","Polytechnic","64","63","37","12","13","0","1.5","1","26","25","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Female","all","NECO","Polytechnic","125","123","72","25","22","3","1.4","2","51","48","3"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Female","all","WAEC","Polytechnic","161","159","91","32","27","5","1.4","2","68","60","5"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Female","disabled","NECO","Polytechnic","14","14","7","4","4","0","1.4","0","7","3","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Female","disabled","WAEC","Polytechnic","14","14","7","3","3","0","1.4","0","7","4","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Male","all","NABTEB","Polytechnic","80","79","45","8","9","0","1.5","1","34","38","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Male","all","NECO","Polytechnic","135","133","82","29","26","3","1.4","2","51","53","3"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Male","all","WAEC","Polytechnic","170","167","95","29","27","2","1.4","3","72","66","2"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.5","0","5","5","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Male","disabled","NECO","Polytechnic","14","14","7","4","4","0","1.4","0","7","3","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Community Secondary School, Ekameta","Male","disabled","WAEC","Polytechnic","17","17","9","3","3","0","1.4","0","8","6","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Female","all","NABTEB","Polytechnic","74","73","42","16","13","3","1.5","1","31","26","3"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Female","all","NECO","Polytechnic","139","137","77","29","26","3","1.4","2","60","49","3"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Female","all","WAEC","Polytechnic","185","182","107","35","30","5","1.4","3","75","73","5"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Female","disabled","NECO","Polytechnic","19","19","10","4","4","0","1.4","0","10","6","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Female","disabled","WAEC","Polytechnic","29","29","17","3","3","0","1.4","0","12","14","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Male","all","NABTEB","Polytechnic","86","85","48","12","13","0","1.5","1","37","37","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Male","all","NECO","Polytechnic","191","188","112","40","34","6","1.4","3","76","73","6"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Male","all","WAEC","Polytechnic","239","235","131","35","30","5","1.4","4","104","97","5"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.5","0","5","5","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Male","disabled","NECO","Polytechnic","24","24","14","4","4","0","1.4","0","10","11","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Comprehensive High School, Ekameta","Male","disabled","WAEC","Polytechnic","31","31","18","3","3","0","1.4","0","13","16","0"
"2023/2024","South West","Ekiti","Ijero","Ekameta","Government Secondary School, Ekameta","Female","all","NABTEB","University","117","115","71","29","26","3","1.4","2","44","43","3"
