session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Garwan Fulani Nomadic Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Garwan Fulani Nomadic Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Goskayi Gusawa Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Goskayi Gusawa Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Goskayi Gusawa Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Government Junior Secondary School Dogon Maje,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Government Junior Secondary School Dogon Maje,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Government Junior Secondary School Dogon Maje,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Guraka Yayaka Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Guraka Yayaka Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Guraka Yayaka Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Hanam Academy Nursery And Primary,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Hanam Academy Nursery And Primary,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Hanam Academy Nursery And Primary,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,"Jibwis Science Academy,Tulu",Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,"Jibwis Science Academy,Tulu",Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,"Jibwis Science Academy,Tulu",Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Jibwis Science Secondary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Jibwis Science Secondary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Jibwis Science Secondary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kadagen Fulani Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kadagen Fulani Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kadagen Fulani Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kadaura Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kadaura Nomadic Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kadaura Nomadic Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kayauri Bayan Dutse Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kayauri Bayan Dutse Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kayauri Bayan Dutse Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kogin Sallah Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kogin Sallah Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Kogin Sallah Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Late Sabo Memorial Progressive Secondary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Late Sabo Memorial Progressive Secondary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Late Sabo Memorial Progressive Secondary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Mele Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Mele Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Mele Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Millenium Academy Tilde,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Millenium Academy Tilde,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Millenium Academy Tilde,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Rahaman Tilde Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Rahaman Tilde Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Rahaman Tilde Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Sabon Gidan Dita Goyani Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Sabon Gidan Dita Goyani Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Sabon Gidan Dita Goyani Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Sarkin Yamma Abubakar Primary School Tilden Fulani,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Sarkin Yamma Abubakar Primary School Tilden Fulani,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Sarkin Yamma Abubakar Primary School Tilden Fulani,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,School For Higher Islamic Studies,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,School For Higher Islamic Studies,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,School For Higher Islamic Studies,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Siyayel Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Siyayel Nomadic Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Siyayel Nomadic Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Tilden Fulani Central Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Tilden Fulani Central Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Tilden Fulani Central Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Tilden Fulani Government Day Junior Secondary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Tilden Fulani Government Day Junior Secondary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Tilden Fulani Government Day Junior Secondary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Unguwan Ardo Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Unguwan Ardo Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Unguwan Ardo Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Fellun Abba,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Fellun Abba,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Fellun Abba,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Kwannan Maje,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Kwannan Maje,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Kwannan Maje,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Rimin Zayam,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Rimin Zayam,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Rimin Zayam,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Tulu,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Tulu,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Tulu,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Ung. Tafida Tilden Fulani,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Ung. Tafida Tilden Fulani,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Government Junior Secondary School Ung. Tafida Tilden Fulani,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Jss Gwalfada,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Jss Gwalfada,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Jss Gwalfada,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Nasarawan Samanja,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Nasarawan Samanja,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Nasarawan Samanja,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Tilden Fulani,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Tilden Fulani,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Tilden Fulani,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Ung. Rimi Tilde Fulani,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Ung. Rimi Tilde Fulani,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Ung. Rimi Tilde Fulani,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Yola,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Yola,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Upper Basic Junior Secondary School Yola,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Zigau Manga Upper Basic Junior Secondary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Zigau Manga Upper Basic Junior Secondary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Zigau Manga Upper Basic Junior Secondary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Al Ihsan Mallawa Academy,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Al Ihsan Mallawa Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Al Ihsan Mallawa Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Brilliant Science Academy,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Brilliant Science Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Brilliant Science Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Bukka Tulai Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Bukka Tulai Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Bukka Tulai Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Chalingere Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Chalingere Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Chalingere Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Dan Mallam Islamic School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Dan Mallam Islamic School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Dan Mallam Islamic School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Dandudu Memorial Academy,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Dandudu Memorial Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Dandudu Memorial Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Ecwa Salama,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Ecwa Salama,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Ecwa Salama,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fadan Gundi Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fadan Gundi Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fadan Gundi Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fadan Toro Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fadan Toro Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fadan Toro Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fomwan Model Academy,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fomwan Model Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Fomwan Model Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Gadan Doka Nursery And Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Gadan Doka Nursery And Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Gadan Doka Nursery And Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Gana Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Gana Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Gana Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Government College Toro,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Government College Toro,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Government College Toro,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Government Junior Secondary School Sabon Garin  Zumbul,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Government Junior Secondary School Sabon Garin  Zumbul,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Government Junior Secondary School Sabon Garin  Zumbul,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Himma Academy,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Himma Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Himma Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Jauru Nomadic Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Jauru Nomadic Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Jauru Nomadic Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Kadau Science Academy,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Kadau Science Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Kadau Science Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Kanda Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Kanda Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Kanda Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Mark Kilan Gbritishscience School Pingel,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Mark Kilan Gbritishscience School Pingel,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Mark Kilan Gbritishscience School Pingel,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Narabi Comprehensive Private School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Narabi Comprehensive Private School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Narabi Comprehensive Private School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Rafin Chiwo Nomadic Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Rafin Chiwo Nomadic Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Rafin Chiwo Nomadic Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Sabon Garin Tukurkuje Primary School,Female,all,NECO,Polytechnic,8,7,5,2,1,0,2.1,1,2,3,1
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Sabon Garin Tukurkuje Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Toro / Tulai,Sabon Garin Tukurkuje Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
