session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,all,WAEC,University,287,255,202,70,41,10,1.2,32,53,132,29
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,disabled,NABTEB,University,16,14,7,5,3,0,1.2,2,7,2,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,disabled,NECO,University,27,24,17,5,3,0,1.2,3,7,12,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,disabled,WAEC,University,30,28,20,5,3,0,1.2,2,8,15,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,all,NABTEB,University,154,137,112,33,20,4,1.2,17,25,79,13
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,all,NECO,University,276,245,197,62,37,7,1.2,31,48,135,25
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,all,WAEC,University,328,292,226,80,46,14,1.2,36,66,146,34
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,disabled,NABTEB,University,16,14,12,5,3,0,1.2,2,2,7,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,disabled,NECO,University,30,28,21,5,3,0,1.2,2,7,16,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,disabled,WAEC,University,39,34,24,4,3,0,1.2,5,10,20,1
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,all,NABTEB,Polytechnic,108,96,82,28,16,4,1.4,12,14,54,12
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,all,NECO,Polytechnic,221,197,158,57,34,7,1.3,24,39,101,23
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,all,WAEC,Polytechnic,301,268,229,105,63,14,1.3,33,39,124,42
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,disabled,NABTEB,Polytechnic,13,12,8,5,3,0,1.4,1,4,3,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,disabled,NECO,Polytechnic,27,24,17,5,3,0,1.3,3,7,12,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,disabled,WAEC,Polytechnic,39,34,28,10,6,0,1.3,5,6,18,4
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,all,NABTEB,Polytechnic,118,105,90,33,20,4,1.4,13,15,57,13
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,all,NECO,Polytechnic,227,202,179,68,41,7,1.3,25,23,111,27
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,all,WAEC,Polytechnic,328,292,239,105,63,14,1.3,36,53,134,42
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,disabled,NECO,Polytechnic,27,24,17,5,3,0,1.3,3,7,12,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,disabled,WAEC,Polytechnic,39,34,28,10,6,0,1.3,5,6,18,4
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,all,NABTEB,University,59,52,41,16,11,0,1.2,7,11,25,5
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,all,NECO,University,125,111,86,25,14,3,1.2,14,25,61,11
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,all,WAEC,University,141,125,99,34,21,4,1.2,16,26,65,13
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,disabled,NABTEB,University,13,12,7,5,3,0,1.2,1,5,2,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,disabled,NECO,University,16,14,11,5,3,0,1.2,2,3,6,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,disabled,WAEC,University,21,19,13,5,3,1,1.2,2,6,8,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,all,NABTEB,University,68,60,49,16,11,0,1.2,8,11,33,5
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,all,NECO,University,148,132,104,31,18,3,1.2,16,28,73,13
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,all,WAEC,University,183,163,130,44,27,4,1.2,20,33,86,17
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,disabled,NABTEB,University,13,12,8,5,3,0,1.2,1,4,3,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,disabled,NECO,University,19,17,14,5,3,0,1.2,2,3,9,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,disabled,WAEC,University,27,24,16,4,3,0,1.2,3,8,12,1
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,all,NABTEB,College of Education,118,105,82,16,11,0,1.5,13,23,66,5
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,all,NECO,College of Education,197,174,143,47,31,3,1.4,23,31,96,16
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,all,WAEC,College of Education,291,259,209,65,39,8,1.4,32,50,144,26
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,disabled,NABTEB,College of Education,13,12,8,0,0,0,1.5,1,4,8,0
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,disabled,NECO,College of Education,16,14,11,5,3,0,1.4,2,3,6,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,disabled,WAEC,College of Education,24,22,13,5,3,1,1.4,2,9,8,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,all,NABTEB,College of Education,148,132,107,22,11,5,1.5,16,25,85,11
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,all,NECO,College of Education,224,199,151,41,26,2,1.4,25,48,110,15
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,all,WAEC,College of Education,340,302,236,70,41,10,1.4,38,66,166,29
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,disabled,NABTEB,College of Education,13,12,7,0,0,0,1.5,1,5,7,0
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,disabled,NECO,College of Education,16,14,11,5,3,0,1.4,2,3,6,2
2024/2025,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,disabled,WAEC,College of Education,27,24,20,4,3,0,1.4,3,4,16,1
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,all,NABTEB,University,144,128,103,40,23,5,1.2,16,25,63,17
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,all,NECO,University,251,224,194,72,46,6,1.2,27,30,122,26
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,all,WAEC,University,386,344,294,111,66,14,1.2,42,50,183,45
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,disabled,NABTEB,University,13,12,7,5,3,0,1.2,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,disabled,NECO,University,19,17,14,5,3,0,1.2,2,3,9,2
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,disabled,WAEC,University,30,28,23,5,3,1,1.2,2,5,18,2
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,all,NABTEB,University,141,125,107,33,20,4,1.2,16,18,74,13
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,all,NECO,University,286,254,208,72,46,6,1.2,32,46,136,26
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,all,WAEC,University,389,346,298,111,66,14,1.2,43,48,187,45
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,disabled,NABTEB,University,13,12,7,5,3,0,1.2,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,disabled,NECO,University,24,22,17,5,3,0,1.2,2,5,12,2
2024/2025,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,disabled,WAEC,University,30,28,23,5,3,1,1.2,2,5,18,2
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,all,NABTEB,Polytechnic,105,94,74,28,16,4,1.4,11,20,46,12
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,all,NECO,Polytechnic,231,206,176,62,37,7,1.3,25,30,114,25
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,all,WAEC,Polytechnic,312,278,233,90,53,14,1.3,34,45,143,37
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,disabled,NECO,Polytechnic,19,17,14,4,3,0,1.3,2,3,10,1
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,disabled,WAEC,Polytechnic,27,24,20,5,3,1,1.3,3,4,15,2
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,all,NABTEB,Polytechnic,128,114,95,28,16,4,1.4,14,19,67,12
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,all,NECO,Polytechnic,257,229,187,62,37,7,1.3,28,42,125,25
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,all,WAEC,Polytechnic,336,300,246,80,48,10,1.3,36,54,166,32
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,disabled,NECO,Polytechnic,24,22,17,5,3,0,1.3,2,5,12,2
2024/2025,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,disabled,WAEC,Polytechnic,30,28,20,5,3,1,1.3,2,8,15,2
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,all,NABTEB,Polytechnic,85,76,58,16,11,0,1.4,9,18,42,5
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,all,NECO,Polytechnic,172,153,128,41,26,2,1.3,19,25,87,15
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,all,WAEC,Polytechnic,215,191,154,54,32,8,1.3,24,37,100,22
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,disabled,NECO,Polytechnic,19,17,14,4,3,0,1.3,2,3,10,1
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,disabled,WAEC,Polytechnic,27,24,20,5,3,1,1.3,3,4,15,2
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,all,NABTEB,Polytechnic,81,72,58,11,7,0,1.4,9,14,47,4
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,all,NECO,Polytechnic,158,141,107,31,18,3,1.3,17,34,76,13
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,all,WAEC,Polytechnic,205,182,144,50,27,10,1.3,23,38,94,23
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,disabled,NABTEB,Polytechnic,13,12,7,0,0,0,1.4,1,5,7,0
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,disabled,NECO,Polytechnic,16,14,11,5,3,0,1.3,2,3,6,2
2024/2025,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,disabled,WAEC,Polytechnic,24,22,16,5,3,1,1.3,2,6,11,2
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,all,NABTEB,Polytechnic,66,59,45,16,11,0,1.4,7,14,29,5
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,all,NECO,Polytechnic,128,114,93,37,23,3,1.3,14,21,56,14
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,all,WAEC,Polytechnic,173,154,130,54,32,8,1.3,19,24,76,22
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,disabled,NECO,Polytechnic,13,12,11,5,3,0,1.3,1,1,6,2
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,disabled,WAEC,Polytechnic,21,19,13,5,3,1,1.3,2,6,8,2
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,all,NABTEB,Polytechnic,75,67,58,16,11,0,1.4,8,9,42,5
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,all,NECO,Polytechnic,131,116,89,31,18,3,1.3,15,27,58,13
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,all,WAEC,Polytechnic,173,154,130,44,27,4,1.3,19,24,86,17
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,disabled,NECO,Polytechnic,16,14,11,5,3,0,1.3,2,3,6,2
2024/2025,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,disabled,WAEC,Polytechnic,21,19,13,4,3,0,1.3,2,6,9,1
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,all,NABTEB,University,125,111,90,28,16,4,1.2,14,21,62,12
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,all,NECO,University,210,187,143,41,26,2,1.2,23,44,102,15
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,all,WAEC,University,297,264,209,75,46,8,1.2,33,55,134,29
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,disabled,NABTEB,University,13,12,8,5,3,0,1.2,1,4,3,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,disabled,NECO,University,19,17,14,5,3,0,1.2,2,3,9,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,disabled,WAEC,University,30,28,20,4,3,0,1.2,2,8,16,1
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,all,NABTEB,University,111,99,82,16,7,5,1.2,12,17,66,9
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,all,NECO,University,218,194,154,47,31,3,1.2,24,40,107,16
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,all,WAEC,University,287,255,199,65,39,8,1.2,32,56,134,26
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,disabled,NABTEB,University,13,12,8,0,0,0,1.2,1,4,8,0
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,disabled,NECO,University,19,17,14,5,3,0,1.2,2,3,9,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,disabled,WAEC,University,24,22,16,4,3,0,1.2,2,6,12,1
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,all,NABTEB,Polytechnic,121,107,90,28,16,4,1.4,14,17,62,12
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,all,NECO,Polytechnic,227,202,172,52,34,3,1.3,25,30,120,18
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,all,WAEC,Polytechnic,318,283,219,90,55,10,1.3,35,64,129,35
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,disabled,NECO,Polytechnic,24,22,17,5,3,0,1.3,2,5,12,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,disabled,WAEC,Polytechnic,35,32,24,10,6,0,1.3,3,8,14,4
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,all,NABTEB,Polytechnic,138,123,99,33,20,4,1.4,15,24,66,13
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,all,NECO,Polytechnic,283,252,205,68,41,7,1.3,31,47,137,27
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,all,WAEC,Polytechnic,365,325,254,95,55,14,1.3,40,71,159,40
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,disabled,NECO,Polytechnic,30,28,21,5,3,0,1.3,2,7,16,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,disabled,WAEC,Polytechnic,39,34,24,4,3,0,1.3,5,10,20,1
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,all,NABTEB,Polytechnic,59,52,37,11,7,0,1.4,7,15,26,4
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,all,NECO,Polytechnic,99,88,65,21,14,0,1.3,11,23,44,7
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,all,WAEC,Polytechnic,148,132,103,40,24,4,1.3,16,29,63,16
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,disabled,NABTEB,Polytechnic,13,12,7,5,3,0,1.4,1,5,2,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,disabled,NECO,Polytechnic,13,12,6,5,3,0,1.3,1,6,1,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,disabled,WAEC,Polytechnic,14,13,10,5,3,0,1.3,1,3,5,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,all,NABTEB,Polytechnic,71,63,49,11,7,0,1.4,8,14,38,4
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,all,NECO,Polytechnic,109,97,71,25,14,3,1.3,12,26,46,11
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,all,WAEC,Polytechnic,162,144,116,34,21,4,1.3,18,28,82,13
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,disabled,NABTEB,Polytechnic,13,12,7,0,0,0,1.4,1,5,7,0
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,disabled,NECO,Polytechnic,13,12,6,5,3,0,1.3,1,6,1,2
2024/2025,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,disabled,WAEC,Polytechnic,14,13,10,4,3,0,1.3,1,3,6,1
