"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","all","NABTEB","Polytechnic","154","137","114","39","25","2","1.4","17","23","75","14"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","all","NECO","Polytechnic","297","264","227","97","61","11","1.3","33","37","130","36"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","all","WAEC","Polytechnic","378","337","281","111","67","13","1.3","41","56","170","44"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","disabled","NECO","Polytechnic","26","23","19","8","6","0","1.3","3","4","12","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","disabled","WAEC","Polytechnic","28","26","20","6","5","0","1.3","2","6","14","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","all","NABTEB","Polytechnic","161","143","122","39","25","2","1.4","18","21","83","14"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","all","NECO","Polytechnic","349","310","275","106","63","15","1.3","39","35","169","43"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","all","WAEC","Polytechnic","469","418","358","139","92","7","1.3","51","60","219","47"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","disabled","NECO","Polytechnic","28","26","22","7","6","0","1.3","2","4","15","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","disabled","WAEC","Polytechnic","38","33","25","7","5","0","1.3","5","8","18","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","all","NABTEB","University","78","69","59","17","11","0","1.2","9","10","42","6"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","all","NECO","University","169","151","131","54","33","6","1.2","18","20","77","21"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","all","WAEC","University","209","186","155","51","33","4","1.2","23","31","104","18"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","disabled","NECO","University","12","11","9","4","3","0","1.2","1","2","6","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","disabled","WAEC","University","19","17","13","4","3","0","1.2","2","4","10","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","all","NABTEB","University","101","90","75","22","11","4","1.2","11","15","53","11"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","all","NECO","University","185","165","134","50","29","7","1.2","20","31","84","21"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","all","WAEC","University","243","216","178","59","37","4","1.2","27","38","119","22"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","9","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","disabled","WAEC","University","22","20","14","4","3","0","1.2","2","6","10","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","all","NABTEB","Polytechnic","98","87","82","26","14","4","1.4","11","5","56","12"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","all","NECO","Polytechnic","172","153","127","54","33","6","1.3","19","26","73","21"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","all","WAEC","Polytechnic","209","186","155","63","41","4","1.3","23","31","92","22"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","disabled","NABTEB","Polytechnic","12","11","11","4","3","0","1.4","1","0","7","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","disabled","NECO","Polytechnic","16","14","10","4","3","0","1.3","2","4","6","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","disabled","WAEC","Polytechnic","27","24","19","7","5","0","1.3","3","5","12","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","all","NABTEB","Polytechnic","119","106","86","26","14","4","1.4","13","20","60","12"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","all","NECO","Polytechnic","211","188","151","54","33","6","1.3","23","37","97","21"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","all","WAEC","Polytechnic","278","247","213","87","55","6","1.3","31","34","126","32"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","disabled","NABTEB","Polytechnic","16","14","12","4","3","0","1.4","2","2","8","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","11","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","disabled","WAEC","Polytechnic","26","23","18","7","5","0","1.3","3","5","12","2"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","all","NABTEB","Polytechnic","154","137","111","34","22","2","1.4","17","26","77","12"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","all","NECO","Polytechnic","304","271","227","78","46","11","1.3","33","44","149","32"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","all","WAEC","Polytechnic","381","339","281","98","65","5","1.3","42","58","183","33"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","disabled","NECO","Polytechnic","26","23","20","4","3","0","1.3","3","3","16","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","disabled","WAEC","Polytechnic","33","30","24","7","5","0","1.3","3","6","17","2"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","all","NABTEB","Polytechnic","164","146","126","39","25","2","1.4","18","20","87","14"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","all","NECO","Polytechnic","328","292","224","78","46","11","1.3","36","68","146","32"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","all","WAEC","Polytechnic","381","339","274","103","65","10","1.3","42","65","171","38"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","disabled","NECO","Polytechnic","26","23","15","4","3","0","1.3","3","8","12","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","disabled","WAEC","Polytechnic","32","29","23","7","5","0","1.3","3","6","17","2"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","all","NABTEB","College of Education","129","115","98","31","18","3","1.5","14","17","67","13"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","all","NECO","College of Education","263","234","186","60","36","7","1.4","29","48","126","24"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","all","WAEC","College of Education","305","272","229","82","53","6","1.4","33","43","147","29"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","disabled","NECO","College of Education","26","23","20","4","3","0","1.4","3","3","16","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","disabled","WAEC","College of Education","26","23","18","4","3","0","1.4","3","5","14","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","all","NABTEB","College of Education","151","134","106","31","18","3","1.5","17","28","75","13"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","all","NECO","College of Education","291","259","199","69","39","12","1.4","32","60","130","30"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","all","WAEC","College of Education","351","312","245","79","50","7","1.4","39","67","166","29"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","disabled","NABTEB","College of Education","16","14","11","4","3","0","1.5","2","3","7","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","disabled","NECO","College of Education","28","26","20","4","3","0","1.4","2","6","16","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","disabled","WAEC","College of Education","28","26","18","4","3","0","1.4","2","8","14","1"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Government Secondary School, Bridge Head I","Female","all","NABTEB","Polytechnic","116","103","82","26","14","4","1.4","13","21","56","12"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Government Secondary School, Bridge Head I","Female","all","NECO","Polytechnic","227","202","172","74","46","6","1.3","25","30","98","28"
"2024/2025","South East","Anambra","Onitsha South","Bridge Head I","Government Secondary School, Bridge Head I","Female","all","WAEC","Polytechnic","355","316","271","106","67","8","1.3","39","45","165","39"
