"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Male","all","WAEC","University","162","144","115","40","25","2","1.2","18","29","75","15"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Male","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Male","disabled","NECO","University","12","11","6","5","3","0","1.2","1","6","1","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Male","disabled","WAEC","University","16","14","9","4","3","0","1.2","2","5","6","1"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Female","all","NABTEB","Polytechnic","67","59","49","17","11","0","1.4","8","10","32","6"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Female","all","NECO","Polytechnic","114","101","85","31","18","3","1.3","13","16","54","13"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Female","all","WAEC","Polytechnic","152","135","115","40","25","2","1.3","17","20","75","15"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Female","disabled","NECO","Polytechnic","12","11","10","5","3","0","1.3","1","1","6","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Female","disabled","WAEC","Polytechnic","12","11","8","3","3","0","1.3","1","3","5","1"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Male","all","NABTEB","Polytechnic","80","71","62","23","11","5","1.4","9","9","39","12"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Male","all","NECO","Polytechnic","156","139","122","41","26","2","1.3","17","17","81","15"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Male","all","WAEC","Polytechnic","183","163","142","53","33","6","1.3","20","21","89","20"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Male","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Male","disabled","NECO","Polytechnic","12","11","10","5","3","0","1.3","1","1","6","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Unity College, Ilesha East","Male","disabled","WAEC","Polytechnic","16","14","12","4","3","0","1.3","2","2","8","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Female","all","NABTEB","Polytechnic","140","124","107","41","24","5","1.4","16","17","66","17"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Female","all","NECO","Polytechnic","249","222","181","68","41","7","1.3","27","41","113","27"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Female","all","WAEC","Polytechnic","322","287","223","71","41","11","1.3","35","64","152","30"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Female","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","12","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Female","disabled","WAEC","Polytechnic","29","27","19","4","3","0","1.3","2","8","15","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Male","all","NABTEB","Polytechnic","146","130","106","34","21","4","1.4","16","24","72","13"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Male","all","NECO","Polytechnic","299","266","204","78","46","12","1.3","33","62","126","32"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Male","all","WAEC","Polytechnic","350","311","253","85","52","10","1.3","39","58","168","33"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Male","disabled","NABTEB","Polytechnic","16","14","12","5","3","0","1.4","2","2","7","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Male","disabled","NECO","Polytechnic","26","23","16","4","3","0","1.3","3","7","12","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Community Secondary School, Ayeso","Male","disabled","WAEC","Polytechnic","38","33","25","8","6","0","1.3","5","8","17","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Female","all","NABTEB","University","60","53","41","17","11","0","1.2","7","12","24","6"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Female","all","NECO","University","100","89","75","31","18","3","1.2","11","14","44","13"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Female","all","WAEC","University","135","119","95","35","22","3","1.2","16","24","60","13"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Female","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","5","2","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Female","disabled","NECO","University","12","11","10","5","3","0","1.2","1","1","6","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Female","disabled","WAEC","University","16","14","9","4","3","0","1.2","2","5","6","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Male","all","NABTEB","University","70","62","49","17","11","0","1.2","8","13","32","6"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Male","all","NECO","University","146","130","104","31","18","3","1.2","16","26","73","13"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Male","all","WAEC","University","165","147","117","40","25","2","1.2","18","30","77","15"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Male","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","5","2","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Male","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","9","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Comprehensive High School, Ayeso","Male","disabled","WAEC","University","20","18","12","4","3","0","1.2","2","6","9","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Female","all","NABTEB","Polytechnic","169","151","123","41","24","5","1.4","18","28","82","17"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Female","all","NECO","Polytechnic","309","275","222","78","50","6","1.3","34","53","144","28"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Female","all","WAEC","Polytechnic","445","396","329","102","63","13","1.3","49","67","227","40"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Female","disabled","NABTEB","Polytechnic","22","20","15","5","3","0","1.4","2","5","10","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Female","disabled","NECO","Polytechnic","42","37","29","10","7","0","1.3","5","8","19","3"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Female","disabled","WAEC","Polytechnic","63","56","42","8","5","0","1.3","7","14","34","3"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Male","all","NABTEB","Polytechnic","169","151","127","41","24","5","1.4","18","24","86","17"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Male","all","NECO","Polytechnic","341","303","233","78","50","6","1.3","38","70","155","28"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Male","all","WAEC","Polytechnic","425","378","310","89","55","10","1.3","47","68","221","34"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Male","disabled","NABTEB","Polytechnic","26","23","21","5","3","0","1.4","3","2","16","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Male","disabled","NECO","Polytechnic","48","42","32","10","7","0","1.3","6","10","22","3"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Government Secondary School, Ayeso","Male","disabled","WAEC","Polytechnic","59","52","36","8","6","0","1.3","7","16","28","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Female","all","NABTEB","Polytechnic","100","89","70","23","16","0","1.4","11","19","47","7"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Female","all","NECO","Polytechnic","195","173","140","52","35","2","1.3","22","33","88","17"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Female","all","WAEC","Polytechnic","265","235","178","53","33","6","1.3","30","57","125","20"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Female","disabled","NECO","Polytechnic","16","14","11","5","3","0","1.3","2","3","6","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Female","disabled","WAEC","Polytechnic","23","21","15","4","3","0","1.3","2","6","11","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Male","all","NABTEB","Polytechnic","120","106","82","23","11","5","1.4","14","24","59","12"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Male","all","NECO","Polytechnic","236","210","161","41","26","2","1.3","26","49","120","15"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Male","all","WAEC","Polytechnic","324","289","228","67","41","6","1.3","35","61","161","26"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Male","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Male","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","12","1"
"2024/2025","South West","Osun","Ilesha West","Ayeso","Unity College, Ilesha West","Male","disabled","WAEC","Polytechnic","29","27","19","4","3","0","1.3","2","8","15","1"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","all","NABTEB","College of Education","105","94","76","28","16","5","1.5","11","18","48","13"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","all","NECO","College of Education","180","161","122","41","26","2","1.4","19","39","81","15"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","all","WAEC","College of Education","270","239","192","67","41","6","1.4","31","47","125","26"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","disabled","NABTEB","College of Education","12","11","7","5","3","0","1.5","1","4","3","2"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","disabled","NECO","College of Education","16","14","11","5","3","0","1.4","2","3","6","2"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","disabled","WAEC","College of Education","23","21","15","4","3","0","1.4","2","6","11","1"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","all","NABTEB","College of Education","113","100","82","23","16","0","1.5","13","18","59","7"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","all","NECO","College of Education","195","173","135","41","26","2","1.4","22","38","94","15"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","all","WAEC","College of Education","269","238","188","53","33","6","1.4","31","50","135","20"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","disabled","NABTEB","College of Education","12","11","7","5","3","0","1.5","1","4","3","2"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","disabled","NECO","College of Education","16","14","11","5","3","0","1.4","2","3","6","2"
"2024/2025","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","disabled","WAEC","College of Education","23","21","15","4","3","0","1.4","2","6","11","1"
"2024/2025","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","all","NABTEB","University","130","115","90","29","16","5","1.2","15","25","61","13"
