"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Female","all","NABTEB","University","104","102","62","23","21","2","1.4","2","40","39","2"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Female","all","NECO","University","185","182","110","40","35","5","1.3","3","72","70","5"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Female","all","WAEC","University","273","269","158","60","54","6","1.3","4","111","98","6"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Female","disabled","NABTEB","University","13","13","7","4","4","0","1.4","0","6","4","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Female","disabled","NECO","University","23","23","12","3","4","0","1.3","0","11","10","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Female","disabled","WAEC","University","35","34","20","6","7","0","1.3","1","14","15","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Male","all","NABTEB","University","124","122","79","23","21","2","1.4","2","43","56","2"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Male","all","NECO","University","226","223","144","51","47","4","1.3","3","79","94","4"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Male","all","WAEC","University","354","349","222","75","71","4","1.3","5","127","147","4"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Male","disabled","NABTEB","University","15","15","9","4","4","0","1.4","0","6","5","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Male","disabled","NECO","University","25","25","14","3","4","0","1.3","0","11","11","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Comprehensive High School, Kaltungo East","Male","disabled","WAEC","University","43","42","24","6","7","0","1.3","1","18","19","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Female","all","NABTEB","Polytechnic","100","99","56","19","16","3","1.5","1","43","38","3"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Female","all","NECO","Polytechnic","171","168","96","29","27","2","1.4","3","72","67","2"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Female","all","WAEC","Polytechnic","213","210","121","41","37","4","1.4","3","89","81","4"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Female","disabled","NABTEB","Polytechnic","10","10","4","3","3","0","1.5","0","6","1","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Female","disabled","NECO","Polytechnic","22","22","12","3","4","0","1.4","0","10","9","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Female","disabled","WAEC","Polytechnic","30","30","17","3","3","0","1.4","0","13","14","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Male","all","NABTEB","Polytechnic","115","113","64","15","12","3","1.5","2","49","50","3"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Male","all","NECO","Polytechnic","214","211","126","36","35","1","1.4","3","85","91","1"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Male","all","WAEC","Polytechnic","269","265","160","50","44","6","1.4","4","105","111","6"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Male","disabled","NABTEB","Polytechnic","13","13","7","0","0","0","1.5","0","6","7","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Male","disabled","NECO","Polytechnic","23","23","12","3","4","0","1.4","0","11","10","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Government Secondary School, Kaltungo East","Male","disabled","WAEC","Polytechnic","31","31","18","3","3","0","1.4","0","13","15","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Female","all","NABTEB","University","96","95","52","12","8","4","1.4","1","43","40","4"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Female","all","NECO","University","190","187","114","33","27","6","1.3","3","73","81","6"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Female","all","WAEC","University","241","237","133","41","37","4","1.3","4","104","93","4"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Female","disabled","NABTEB","University","10","10","4","0","0","0","1.4","0","6","4","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Female","disabled","NECO","University","21","21","10","3","4","0","1.3","0","10","8","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Female","disabled","WAEC","University","27","27","14","3","3","0","1.3","0","13","12","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Male","all","NABTEB","University","79","78","44","8","8","0","1.4","1","34","36","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Male","all","NECO","University","178","175","99","29","27","2","1.3","3","76","70","2"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Male","all","WAEC","University","207","204","116","32","27","5","1.3","3","88","84","5"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.4","0","4","4","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Male","disabled","NECO","University","21","21","10","4","4","0","1.3","0","10","7","0"
"2023/2024","North East","Gombe","Kaltungo","Kaltungo East","Unity College, Kaltungo","Male","disabled","WAEC","University","27","27","14","3","3","0","1.3","0","13","12","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Female","all","NABTEB","Polytechnic","104","102","59","19","17","2","1.5","2","43","40","2"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Female","all","NECO","Polytechnic","200","197","112","40","35","5","1.4","3","85","72","5"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Female","all","WAEC","Polytechnic","275","271","157","53","47","6","1.4","4","114","104","6"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Female","disabled","NABTEB","Polytechnic","10","10","7","3","3","0","1.5","0","3","3","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Female","disabled","NECO","Polytechnic","23","23","12","3","4","0","1.4","0","11","10","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Female","disabled","WAEC","Polytechnic","31","31","18","6","7","0","1.4","0","13","12","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Male","all","NABTEB","Polytechnic","106","104","61","12","8","4","1.5","2","43","50","4"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Male","all","NECO","Polytechnic","206","203","117","36","35","1","1.4","3","86","82","1"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Male","all","WAEC","Polytechnic","279","275","154","41","37","4","1.4","4","121","114","4"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Male","disabled","NABTEB","Polytechnic","10","10","7","0","0","0","1.5","0","3","7","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Male","disabled","NECO","Polytechnic","23","23","12","3","4","0","1.4","0","11","10","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Community Secondary School, Barwo / Nasarawo","Male","disabled","WAEC","Polytechnic","30","30","17","3","3","0","1.4","0","13","14","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Female","all","NABTEB","Polytechnic","84","83","54","19","17","2","1.5","1","29","35","2"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Female","all","NECO","Polytechnic","157","155","91","33","31","2","1.4","2","64","59","2"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Female","all","WAEC","Polytechnic","233","230","144","53","47","6","1.4","3","86","92","6"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Female","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","1.5","0","4","1","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Female","disabled","NECO","Polytechnic","18","18","10","3","4","0","1.4","0","8","8","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Female","disabled","WAEC","Polytechnic","27","27","14","3","3","0","1.4","0","13","12","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Male","all","NABTEB","Polytechnic","106","104","66","19","17","2","1.5","2","38","48","2"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Male","all","NECO","Polytechnic","180","177","111","36","31","5","1.4","3","66","76","5"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Male","all","WAEC","Polytechnic","246","242","146","41","37","4","1.4","4","96","106","4"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Male","disabled","NABTEB","Polytechnic","10","10","7","3","3","0","1.5","0","3","3","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Male","disabled","NECO","Polytechnic","18","18","10","3","4","0","1.4","0","8","8","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Comprehensive High School, Barwo / Nasarawo","Male","disabled","WAEC","Polytechnic","29","29","16","3","3","0","1.4","0","13","14","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NABTEB","Polytechnic","83","82","51","15","12","3","1.5","1","31","37","3"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","NECO","Polytechnic","170","167","100","36","31","5","1.4","3","67","65","5"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","all","WAEC","Polytechnic","235","232","142","50","44","6","1.4","3","90","93","6"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","1.5","0","4","1","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","NECO","Polytechnic","19","19","11","3","4","0","1.4","0","8","8","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Female","disabled","WAEC","Polytechnic","24","24","14","3","3","0","1.4","0","10","12","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NABTEB","Polytechnic","96","95","57","12","8","4","1.5","1","38","45","4"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","NECO","Polytechnic","203","200","114","40","35","5","1.4","3","86","74","5"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","all","WAEC","Polytechnic","266","262","156","50","47","3","1.4","4","106","107","3"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NABTEB","Polytechnic","10","10","7","0","0","0","1.5","0","3","7","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","NECO","Polytechnic","18","18","10","4","4","0","1.4","0","8","7","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Government Secondary School, Barwo / Nasarawo","Male","disabled","WAEC","Polytechnic","28","28","15","3","3","0","1.4","0","13","12","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NABTEB","College of Education","82","81","46","12","12","0","1.6","1","35","34","0"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","NECO","College of Education","183","180","110","36","35","1","1.6","3","70","74","1"
"2023/2024","North East","Gombe","Nafada","Barwo / Nasarawo","Unity College, Nafada","Female","all","WAEC","College of Education","228","225","133","38","34","4","1.6","3","92","96","4"
