"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Female","disabled","NECO","University","12","12","8","4","5","0","1.3","0","4","5","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Female","disabled","WAEC","University","19","19","11","4","4","0","1.3","0","8","7","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Male","all","NABTEB","University","127","125","76","24","19","5","1.4","2","49","52","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Male","all","NECO","University","180","177","116","50","48","2","1.3","3","61","67","2"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Male","all","WAEC","University","273","269","166","71","62","9","1.3","4","103","96","9"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Male","disabled","NECO","University","15","15","8","4","5","0","1.3","0","7","5","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Male","disabled","WAEC","University","22","22","12","4","4","0","1.3","0","10","9","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Female","all","NABTEB","Polytechnic","114","112","73","29","24","5","1.5","2","39","44","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Female","all","NECO","Polytechnic","216","213","142","63","57","6","1.4","3","71","80","6"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Female","all","WAEC","Polytechnic","257","253","158","71","67","4","1.4","4","95","88","4"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Female","disabled","NECO","Polytechnic","22","22","13","4","5","0","1.4","0","9","10","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Female","disabled","WAEC","Polytechnic","26","26","16","4","4","0","1.4","0","10","12","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Male","all","NABTEB","Polytechnic","123","121","81","29","24","5","1.5","2","40","53","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Male","all","NECO","Polytechnic","236","233","151","54","47","7","1.4","3","82","97","7"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Male","all","WAEC","Polytechnic","310","305","182","71","62","9","1.4","5","123","112","9"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Male","disabled","NECO","Polytechnic","25","25","16","4","5","0","1.4","0","9","12","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Comprehensive High School, Awaka/Ihitte-Ogada","Male","disabled","WAEC","Polytechnic","31","31","17","4","4","0","1.4","0","14","14","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Female","all","NABTEB","Polytechnic","82","81","53","19","14","5","1.5","1","28","34","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Female","all","NECO","Polytechnic","147","145","93","41","38","3","1.4","2","52","53","3"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Female","all","WAEC","Polytechnic","204","201","129","57","52","5","1.4","3","72","71","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Female","disabled","NECO","Polytechnic","18","18","10","4","5","0","1.4","0","8","7","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Female","disabled","WAEC","Polytechnic","24","24","15","4","4","0","1.4","0","9","11","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Male","all","NABTEB","Polytechnic","72","71","42","19","14","5","1.5","1","29","24","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Male","all","NECO","Polytechnic","131","129","80","32","28","4","1.4","2","49","48","4"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Male","all","WAEC","Polytechnic","182","179","105","42","36","6","1.4","3","74","64","6"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Male","disabled","NECO","Polytechnic","15","15","8","5","5","0","1.4","0","7","4","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Government Secondary School, Awaka/Ihitte-Ogada","Male","disabled","WAEC","Polytechnic","25","25","12","4","4","0","1.4","0","12","9","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Female","all","NABTEB","Polytechnic","87","86","55","24","19","5","1.5","1","31","32","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Female","all","NECO","Polytechnic","169","166","110","44","42","2","1.4","3","56","65","2"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Female","all","WAEC","Polytechnic","198","195","124","58","53","5","1.4","3","71","67","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Female","disabled","NECO","Polytechnic","22","22","13","5","5","0","1.4","0","9","9","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Female","disabled","WAEC","Polytechnic","26","26","16","4","4","0","1.4","0","10","12","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Male","all","NABTEB","Polytechnic","94","93","58","24","19","5","1.5","1","35","35","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Male","all","NECO","Polytechnic","173","170","107","41","38","3","1.4","3","63","66","3"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Male","all","WAEC","Polytechnic","215","212","138","54","49","5","1.4","3","74","84","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Male","disabled","NECO","Polytechnic","22","22","13","4","5","0","1.4","0","9","10","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Unity College, Owerri North","Male","disabled","WAEC","Polytechnic","24","24","15","4","4","0","1.4","0","9","11","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Female","all","NABTEB","University","105","103","59","19","14","5","1.4","2","44","40","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Female","all","NECO","University","203","200","119","41","38","3","1.3","3","81","79","3"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Female","all","WAEC","University","270","266","147","46","40","6","1.3","4","119","102","6"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Female","disabled","NECO","University","22","22","11","4","5","0","1.3","0","11","7","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Female","disabled","WAEC","University","31","31","18","4","4","0","1.3","0","13","15","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Male","all","NABTEB","University","98","97","56","10","9","1","1.4","1","41","46","1"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Male","all","NECO","University","195","192","113","41","38","3","1.3","3","79","72","3"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Male","all","WAEC","University","274","270","162","54","49","5","1.3","4","108","108","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.4","0","6","6","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Male","disabled","NECO","University","25","25","13","4","5","0","1.3","0","12","10","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Community Secondary School, Egbu","Male","disabled","WAEC","University","35","34","18","4","4","0","1.3","1","16","15","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Female","all","NABTEB","University","97","96","58","19","19","0","1.4","1","38","40","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Female","all","NECO","University","206","203","130","45","43","2","1.3","3","73","86","2"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Female","all","WAEC","University","276","272","163","63","58","5","1.3","4","109","101","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","5","2","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Female","disabled","NECO","University","22","22","13","4","5","0","1.3","0","9","10","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Female","disabled","WAEC","University","35","34","20","8","9","0","1.3","1","14","13","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Male","all","NABTEB","University","105","103","66","24","19","5","1.4","2","37","42","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Male","all","NECO","University","202","199","125","45","38","7","1.3","3","74","80","7"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Male","all","WAEC","University","244","240","145","50","44","6","1.3","4","95","96","6"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","5","2","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Male","disabled","NECO","University","22","22","11","4","5","0","1.3","0","11","7","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Comprehensive High School, Egbu","Male","disabled","WAEC","University","31","31","18","4","4","0","1.3","0","13","15","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Female","all","NABTEB","University","111","109","66","19","14","5","1.4","2","43","47","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Female","all","NECO","University","156","154","90","32","28","4","1.3","2","64","59","4"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Female","all","WAEC","University","221","218","134","50","44","6","1.3","3","84","85","6"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Female","disabled","NECO","University","18","18","10","4","5","0","1.3","0","8","7","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Female","disabled","WAEC","University","26","26","13","4","4","0","1.3","0","13","9","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Male","all","NABTEB","University","113","111","68","19","14","5","1.4","2","43","50","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Male","all","NECO","University","171","168","103","32","28","4","1.3","3","65","71","4"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Male","all","WAEC","University","217","214","126","46","40","6","1.3","3","88","80","6"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","5","2","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Male","disabled","NECO","University","19","19","11","4","5","0","1.3","0","8","7","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Government Secondary School, Egbu","Male","disabled","WAEC","University","22","22","12","4","4","0","1.3","0","10","9","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Female","all","NABTEB","Polytechnic","124","122","73","24","19","5","1.5","2","49","49","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Female","all","NECO","Polytechnic","219","216","127","41","38","3","1.4","3","89","87","3"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Female","all","WAEC","Polytechnic","290","286","162","58","53","5","1.4","4","124","104","5"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Female","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.5","0","5","4","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Female","disabled","NECO","Polytechnic","25","25","13","4","5","0","1.4","0","12","10","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Female","disabled","WAEC","Polytechnic","35","34","18","4","4","0","1.4","1","16","15","0"
"2023/2024","South East","Imo","Owerri North","Egbu","Unity College, Owerri North","Male","all","NABTEB","Polytechnic","135","133","75","14","14","0","1.5","2","58","62","0"
