"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Female","disabled","NECO","College of Education","17","17","12","4","4","0","1.6","0","5","7","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Female","disabled","WAEC","College of Education","22","22","15","4","4","0","1.6","0","7","11","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Male","all","NABTEB","College of Education","126","124","94","32","28","4","1.6","2","30","62","4"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Male","all","NECO","College of Education","271","267","192","68","62","6","1.6","4","75","124","6"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Male","all","WAEC","College of Education","348","343","261","75","69","6","1.6","5","82","186","6"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Male","disabled","NABTEB","College of Education","11","11","7","5","5","0","1.6","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Male","disabled","NECO","College of Education","21","21","16","5","5","0","1.6","0","5","11","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Male","disabled","WAEC","College of Education","29","29","22","4","4","0","1.6","0","7","18","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Female","all","NABTEB","Polytechnic","144","142","113","37","33","4","1.5","2","29","76","4"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Female","all","NECO","Polytechnic","268","264","196","77","67","10","1.4","4","68","119","10"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Female","all","WAEC","Polytechnic","381","375","276","98","89","9","1.4","6","99","179","9"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Female","disabled","NABTEB","Polytechnic","14","14","10","5","5","0","1.5","0","4","6","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Female","disabled","NECO","Polytechnic","27","27","19","4","5","0","1.4","0","8","15","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Female","disabled","WAEC","Polytechnic","39","38","24","7","8","0","1.4","1","14","18","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Male","all","NABTEB","Polytechnic","169","166","127","41","38","3","1.5","3","39","87","3"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Male","all","NECO","Polytechnic","302","298","228","77","72","5","1.4","4","70","151","5"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Male","all","WAEC","Polytechnic","367","362","276","90","85","5","1.4","5","86","186","5"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Male","disabled","NABTEB","Polytechnic","17","17","10","5","5","0","1.5","0","7","6","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Male","disabled","NECO","Polytechnic","31","31","22","5","5","0","1.4","0","9","17","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Government Secondary School, Ifore/Odosida/Loro","Male","disabled","WAEC","Polytechnic","42","41","27","7","8","0","1.4","1","14","20","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Female","all","NABTEB","University","73","72","48","14","14","0","1.4","1","24","35","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Female","all","NECO","University","122","120","85","32","29","3","1.3","2","35","54","3"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Female","all","WAEC","University","174","171","125","41","36","5","1.3","3","46","85","5"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Female","disabled","NABTEB","University","11","11","7","5","5","0","1.4","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Female","disabled","NECO","University","11","11","6","4","4","0","1.3","0","5","2","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Female","disabled","WAEC","University","22","22","15","4","4","0","1.3","0","7","11","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Male","all","NABTEB","University","73","72","48","14","14","0","1.4","1","24","35","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Male","all","NECO","University","110","108","83","27","24","3","1.3","2","25","56","3"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Male","all","WAEC","University","187","184","138","41","36","5","1.3","3","46","97","5"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Male","disabled","NABTEB","University","11","11","7","5","5","0","1.4","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Male","disabled","NECO","University","11","11","8","4","4","0","1.3","0","3","4","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Unity College, Ondo West","Male","disabled","WAEC","University","22","22","15","4","4","0","1.3","0","7","11","0"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Female","all","NABTEB","Polytechnic","109","97","84","30","17","4","1.4","12","13","54","13"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Female","all","NECO","Polytechnic","203","180","169","62","39","6","1.3","23","11","107","23"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Female","all","WAEC","Polytechnic","254","226","201","70","46","3","1.3","28","25","131","24"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Female","disabled","NECO","Polytechnic","16","14","14","4","3","0","1.3","2","0","10","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Female","disabled","WAEC","Polytechnic","19","17","13","4","3","0","1.3","2","4","9","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Male","all","NABTEB","Polytechnic","102","91","77","23","13","4","1.4","11","14","54","11"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Male","all","NECO","Polytechnic","203","180","159","68","42","6","1.3","23","21","91","26"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Male","all","WAEC","Polytechnic","286","254","232","81","52","6","1.3","32","22","151","29"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Male","disabled","NECO","Polytechnic","16","14","11","4","3","0","1.3","2","3","7","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Community Secondary School, Agamo/Oke-Oore/Akomowa","Male","disabled","WAEC","Polytechnic","22","20","15","4","3","0","1.3","2","5","11","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Female","all","NABTEB","Polytechnic","63","56","52","19","10","4","1.4","7","4","33","10"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Female","all","NECO","Polytechnic","110","98","81","33","21","3","1.3","12","17","49","12"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Female","all","WAEC","Polytechnic","128","114","101","34","23","1","1.3","14","13","67","11"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Female","disabled","NECO","Polytechnic","12","11","10","4","3","0","1.3","1","1","6","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Female","disabled","WAEC","Polytechnic","16","14","13","4","3","0","1.3","2","1","9","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Male","all","NABTEB","Polytechnic","61","54","45","20","13","0","1.4","7","9","25","7"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Male","all","NECO","Polytechnic","103","92","80","28","17","3","1.3","11","12","52","12"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Male","all","WAEC","Polytechnic","132","117","105","34","23","1","1.3","15","12","71","11"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Male","disabled","NECO","Polytechnic","12","11","10","4","3","0","1.3","1","1","6","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Comprehensive High School, Agamo/Oke-Oore/Akomowa","Male","disabled","WAEC","Polytechnic","16","14","13","4","3","0","1.3","2","1","9","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Female","all","NABTEB","College of Education","83","74","61","24","13","4","1.5","9","13","37","11"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Female","all","NECO","College of Education","145","129","111","43","27","3","1.4","16","18","68","16"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Female","all","WAEC","College of Education","158","141","122","39","23","5","1.4","17","19","83","16"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Female","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Female","disabled","NECO","College of Education","16","14","14","5","3","0","1.4","2","0","9","2"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Female","disabled","WAEC","College of Education","19","17","16","4","3","0","1.4","2","1","12","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Male","all","NABTEB","College of Education","83","74","66","20","13","0","1.5","9","8","46","7"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Male","all","NECO","College of Education","141","125","106","39","24","3","1.4","16","19","67","15"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Male","all","WAEC","College of Education","187","166","142","42","25","4","1.4","21","24","100","17"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Male","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Male","disabled","NECO","College of Education","19","17","14","4","3","0","1.4","2","3","10","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Government Secondary School, Agamo/Oke-Oore/Akomowa","Male","disabled","WAEC","College of Education","22","20","15","4","3","0","1.4","2","5","11","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","all","NABTEB","Polytechnic","145","129","115","39","24","3","1.4","16","14","76","15"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","all","NECO","Polytechnic","260","232","205","81","53","5","1.3","28","27","124","28"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","all","WAEC","Polytechnic","309","275","245","86","52","11","1.3","34","30","159","34"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","disabled","NECO","Polytechnic","22","20","16","4","3","0","1.3","2","4","12","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","disabled","WAEC","Polytechnic","26","23","20","4","3","0","1.3","3","3","16","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","all","NABTEB","Polytechnic","171","152","145","44","27","3","1.4","19","7","101","17"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","all","NECO","Polytechnic","288","256","231","77","46","11","1.3","32","25","154","31"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","all","WAEC","Polytechnic","387","345","287","97","64","5","1.3","42","58","190","33"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","disabled","NABTEB","Polytechnic","15","13","12","4","3","0","1.4","2","1","8","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","disabled","NECO","Polytechnic","26","23","21","4","3","0","1.3","3","2","17","1"
"2024/2025","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","disabled","WAEC","Polytechnic","32","29","22","7","5","0","1.3","3","7","15","2"
