"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North East","Adamawa","Numan","Bare","Comprehensive High School, Bare","Male","all","NABTEB","College of Education","2761","2452","1931","483","232","116","1.5","309","521","1448","251"
"2024/2025","North East","Adamawa","Numan","Bare","Comprehensive High School, Bare","Male","all","NECO","College of Education","4711","4190","3244","1043","676","77","1.4","521","946","2201","367"
"2024/2025","North East","Adamawa","Numan","Bare","Comprehensive High School, Bare","Male","all","WAEC","College of Education","6912","6140","5001","1680","1023","212","1.4","772","1139","3321","656"
"2024/2025","North East","Adamawa","Numan","Bare","Comprehensive High School, Bare","Male","disabled","NABTEB","College of Education","232","212","154","0","0","0","1.5","19","58","154","0"
"2024/2025","North East","Adamawa","Numan","Bare","Comprehensive High School, Bare","Male","disabled","NECO","College of Education","405","367","290","135","97","0","1.4","39","77","174","39"
"2024/2025","North East","Adamawa","Numan","Bare","Comprehensive High School, Bare","Male","disabled","WAEC","College of Education","637","579","425","116","77","0","1.4","58","154","309","39"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Female","all","NABTEB","College of Education","2761","2452","2104","483","232","116","1.5","309","348","1622","251"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Female","all","NECO","College of Education","5831","5194","4055","1197","792","58","1.4","637","1139","2857","405"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Female","all","WAEC","College of Education","7781","6931","5387","1815","1101","212","1.4","850","1545","3572","714"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Female","disabled","NABTEB","College of Education","232","212","154","0","0","0","1.5","19","58","154","0"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Female","disabled","NECO","College of Education","560","502","405","135","97","0","1.4","58","97","270","39"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Female","disabled","WAEC","College of Education","811","714","521","116","77","0","1.4","97","193","405","39"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","all","NABTEB","College of Education","2915","2587","2027","502","232","135","1.5","328","560","1525","270"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","all","NECO","College of Education","5522","4904","3823","1352","792","212","1.4","618","1081","2471","560"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","all","WAEC","College of Education","8109","7202","5773","1680","1023","212","1.4","907","1429","4093","656"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","disabled","NABTEB","College of Education","232","212","154","0","0","0","1.5","19","58","154","0"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","disabled","NECO","College of Education","483","425","290","135","97","0","1.4","58","135","174","39"
"2024/2025","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","disabled","WAEC","College of Education","734","637","541","116","77","0","1.4","97","97","425","39"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","all","NABTEB","University","3051","2722","2201","656","348","116","1.2","328","521","1545","309"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","all","NECO","University","5676","5059","3977","1197","792","58","1.2","618","1081","2780","405"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","all","WAEC","University","7781","6931","5387","1545","907","232","1.2","850","1545","3842","637"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","disabled","NABTEB","University","232","212","154","0","0","0","1.2","19","58","154","0"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","disabled","NECO","University","483","425","290","0","0","0","1.2","58","135","290","0"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","disabled","WAEC","University","734","637","541","116","77","0","1.2","97","97","425","39"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","NABTEB","University","2857","2549","1931","502","232","135","1.2","309","618","1429","270"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","NECO","University","5522","4904","3823","1197","792","58","1.2","618","1081","2626","405"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","WAEC","University","7066","6294","5136","1294","714","232","1.2","772","1158","3842","579"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","NABTEB","University","232","212","154","0","0","0","1.2","19","58","154","0"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","NECO","University","483","425","290","135","97","0","1.2","58","135","174","39"
"2024/2025","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","WAEC","University","656","599","386","0","0","0","1.2","58","212","386","0"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","NABTEB","College of Education","3108","2761","2298","1004","618","116","1.5","348","463","1294","386"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","NECO","College of Education","5020","4479","3977","1506","888","212","1.4","541","502","2471","618"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","WAEC","College of Education","6912","6140","5232","2201","1274","328","1.4","772","907","3031","927"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","NABTEB","College of Education","232","212","154","135","77","0","1.5","19","58","39","58"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","NECO","College of Education","405","367","290","135","97","0","1.4","39","77","174","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","WAEC","College of Education","560","502","444","116","77","0","1.4","58","58","328","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","NABTEB","College of Education","3746","3321","3051","1178","753","97","1.5","425","270","1873","425"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","NECO","College of Education","5618","5001","4306","1525","1023","58","1.4","618","695","2780","502"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","WAEC","College of Education","7646","6815","5676","2201","1274","328","1.4","830","1139","3475","927"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","NABTEB","College of Education","232","212","154","135","77","0","1.5","19","58","39","58"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","NECO","College of Education","483","425","386","135","97","0","1.4","58","39","251","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","WAEC","College of Education","656","599","444","116","77","0","1.4","58","154","328","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","NABTEB","Polytechnic","2645","2355","1931","830","483","116","1.4","290","425","1101","348"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","NECO","Polytechnic","4653","4151","3572","1352","888","58","1.3","502","579","2220","463"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","WAEC","Polytechnic","6622","5889","5078","2066","1274","212","1.3","734","811","3012","792"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","NABTEB","Polytechnic","232","212","154","135","77","0","1.4","19","58","39","58"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","NECO","Polytechnic","483","425","386","135","97","0","1.3","58","39","251","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","WAEC","Polytechnic","811","714","579","251","154","0","1.3","97","135","348","97"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","NABTEB","Polytechnic","3205","2857","2471","830","483","116","1.4","348","386","1641","348"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","NECO","Polytechnic","6043","5387","4537","1834","1101","212","1.3","656","850","2703","734"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","WAEC","Polytechnic","7955","7066","6159","2066","1216","328","1.3","888","907","4093","850"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","NABTEB","Polytechnic","309","270","251","135","97","0","1.4","39","19","116","58"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","NECO","Polytechnic","637","579","483","135","97","0","1.3","58","97","348","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","WAEC","Polytechnic","965","850","676","116","77","0","1.3","116","174","560","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","NABTEB","University","1660","1487","1178","483","348","0","1.2","174","309","695","135"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","NECO","University","2973","2645","2182","907","560","77","1.2","328","463","1274","348"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","WAEC","University","3707","3282","2703","907","521","97","1.2","425","579","1796","386"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","NABTEB","University","232","212","154","135","77","0","1.2","19","58","39","58"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","NECO","University","251","232","212","116","97","0","1.2","19","19","97","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","WAEC","University","348","309","232","116","77","0","1.2","39","77","116","39"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","NABTEB","University","1873","1680","1371","328","232","0","1.2","193","309","1043","97"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","NECO","University","3263","2915","2510","753","444","97","1.2","348","405","1757","309"
"2024/2025","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","WAEC","University","4460","3977","3070","1023","637","97","1.2","483","907","2047","386"
