"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Female","disabled","WAEC","University","68","62","40","8","6","0","1.2","6","22","32","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NABTEB","University","297","265","194","55","29","10","1.2","32","71","139","26"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","NECO","University","504","449","305","85","54","7","1.2","55","144","220","31"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","all","WAEC","University","692","614","440","131","81","11","1.2","78","174","309","50"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NABTEB","University","31","28","19","10","6","0","1.2","3","9","9","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","NECO","University","51","46","31","8","6","0","1.2","5","15","23","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Comprehensive High School, Gra/Etete","Male","disabled","WAEC","University","76","68","42","8","6","0","1.2","8","26","34","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NABTEB","University","204","182","134","50","25","10","1.2","22","48","84","25"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","NECO","University","415","370","282","108","66","10","1.2","45","88","174","42"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","all","WAEC","University","501","446","335","152","93","14","1.2","55","111","183","59"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NABTEB","University","27","25","13","10","6","0","1.2","2","12","4","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","NECO","University","47","42","30","8","6","0","1.2","5","12","22","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Female","disabled","WAEC","University","57","50","39","14","9","0","1.2","7","11","25","5"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NABTEB","University","228","203","158","50","25","10","1.2","25","45","108","25"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NECO","University","461","411","306","104","63","11","1.2","50","105","202","41"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","WAEC","University","577","513","384","156","96","14","1.2","64","129","228","60"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NABTEB","University","30","27","18","10","6","0","1.2","3","9","9","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NECO","University","53","46","31","8","6","0","1.2","7","15","23","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","WAEC","University","60","53","38","14","9","0","1.2","7","15","25","5"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NABTEB","University","108","96","77","28","14","5","1.2","12","19","49","14"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NECO","University","197","174","137","47","25","8","1.2","23","37","90","22"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","WAEC","University","261","233","171","68","43","5","1.2","28","62","103","25"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","2","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NECO","University","13","12","9","4","3","0","1.2","1","3","6","1"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","University","21","19","12","4","3","0","1.2","2","7","8","1"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","University","144","128","102","33","18","5","1.2","16","26","69","15"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","University","231","206","151","51","31","7","1.2","25","55","100","20"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","University","332","296","223","78","51","5","1.2","36","73","145","27"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","2","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","University","17","15","9","4","3","0","1.2","2","6","6","1"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","University","26","23","16","4","3","0","1.2","3","7","12","1"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","College of Education","117","104","81","28","14","5","1.5","13","23","53","14"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","College of Education","208","185","137","56","36","3","1.4","23","48","81","20"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","College of Education","253","226","164","78","51","5","1.4","27","62","86","27"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","College of Education","25","22","16","4","3","0","1.4","3","6","12","1"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","College of Education","33","30","22","10","6","0","1.4","3","8","13","4"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","College of Education","120","106","81","33","18","5","1.5","14","25","48","15"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","College of Education","234","208","165","51","31","7","1.4","26","43","114","20"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","College of Education","313","279","216","82","51","10","1.4","34","63","134","31"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","College of Education","13","12","6","5","3","0","1.5","1","6","2","2"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","College of Education","29","26","21","4","3","0","1.4","3","5","17","1"
"2024/2025","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","WAEC","College of Education","33","30","22","4","3","0","1.4","3","8","18","1"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","College of Education","228","203","141","49","29","5","1.5","25","62","92","20"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","College of Education","385","343","246","80","46","11","1.4","42","97","166","34"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","College of Education","593","528","387","131","81","11","1.4","65","141","256","50"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","College of Education","26","24","13","9","6","0","1.5","2","11","4","4"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","College of Education","39","35","23","8","6","0","1.4","4","12","16","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","College of Education","59","53","35","8","6","0","1.4","6","18","27","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","College of Education","238","212","158","44","25","5","1.5","26","54","114","19"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","College of Education","385","343","247","79","47","10","1.4","42","96","168","32"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","College of Education","601","535","383","140","89","10","1.4","66","152","243","51"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","College of Education","26","24","13","9","6","0","1.5","2","11","4","4"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","College of Education","39","35","23","8","6","0","1.4","4","12","16","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","College of Education","56","51","32","8","6","0","1.4","5","19","24","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","University","252","224","171","55","32","6","1.2","28","53","116","23"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","University","474","422","302","103","62","11","1.2","52","120","199","41"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","University","661","588","414","156","98","14","1.2","73","174","258","58"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","University","30","27","18","10","6","0","1.2","3","9","9","4"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","University","47","43","31","8","6","0","1.2","4","12","23","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","University","64","56","38","8","6","0","1.2","8","18","30","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","University","282","251","186","55","32","6","1.2","31","65","131","23"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","University","567","505","359","108","65","11","1.2","62","146","251","43"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","University","784","699","513","187","116","18","1.2","85","186","326","71"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","University","30","27","18","10","6","0","1.2","3","9","9","4"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","University","55","50","35","8","6","0","1.2","5","15","27","2"
"2024/2025","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","University","84","75","50","14","9","0","1.2","9","25","36","5"
