"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","disabled","NABTEB","College of Education","16","14","8","0","0","0","1.5","2","6","8","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","disabled","NECO","College of Education","34","31","21","0","0","0","1.4","3","10","21","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","disabled","WAEC","College of Education","40","35","24","6","4","0","1.4","5","11","18","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","all","NABTEB","Polytechnic","68","60","48","14","10","0","1.4","8","12","34","4"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","all","NECO","Polytechnic","121","107","82","32","18","5","1.3","14","25","50","14"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","all","WAEC","Polytechnic","156","139","106","42","26","3","1.3","17","33","65","16"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","disabled","NECO","Polytechnic","12","11","6","5","3","0","1.3","1","5","1","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","disabled","WAEC","Polytechnic","13","12","10","5","4","0","1.3","1","2","6","1"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","all","NABTEB","Polytechnic","68","60","43","7","5","0","1.4","8","17","36","2"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","all","NECO","Polytechnic","110","98","75","20","8","6","1.3","12","23","55","12"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","all","WAEC","Polytechnic","141","125","98","37","22","4","1.3","16","27","62","15"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","disabled","NECO","Polytechnic","12","11","6","0","0","0","1.3","1","5","6","0"
"2024/2025","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","disabled","WAEC","Polytechnic","13","12","10","5","4","0","1.3","1","2","6","1"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","all","NABTEB","College of Education","171","152","126","52","33","4","1.5","19","26","74","19"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","all","NECO","College of Education","272","242","206","91","56","10","1.4","30","36","116","35"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","all","WAEC","College of Education","407","363","295","128","79","16","1.4","44","68","168","49"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","disabled","NABTEB","College of Education","12","11","7","6","5","0","1.5","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","disabled","NECO","College of Education","23","21","18","6","4","0","1.4","2","3","12","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","disabled","WAEC","College of Education","32","29","21","6","4","0","1.4","3","8","15","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Male","all","NABTEB","College of Education","171","152","131","38","22","5","1.5","19","21","93","16"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Male","all","NECO","College of Education","268","238","192","66","37","11","1.4","30","46","126","29"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Male","all","WAEC","College of Education","345","307","245","86","54","7","1.4","38","62","159","32"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Male","disabled","NABTEB","College of Education","12","11","7","0","0","0","1.5","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Male","disabled","NECO","College of Education","23","21","18","6","4","0","1.4","2","3","12","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Male","disabled","WAEC","College of Education","32","29","21","6","4","0","1.4","3","8","15","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Female","all","NABTEB","Polytechnic","99","88","65","22","16","0","1.4","11","23","43","6"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Female","all","NECO","Polytechnic","204","181","139","45","27","4","1.3","23","42","94","18"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Female","all","WAEC","Polytechnic","266","236","186","67","41","7","1.3","30","50","119","26"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Female","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Female","disabled","NECO","Polytechnic","23","21","13","6","4","0","1.3","2","8","8","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Female","disabled","WAEC","Polytechnic","32","29","21","6","4","0","1.3","3","8","15","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Male","all","NABTEB","Polytechnic","99","88","65","14","10","0","1.4","11","23","51","4"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Male","all","NECO","Polytechnic","189","168","120","39","23","4","1.3","21","48","82","16"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Male","all","WAEC","Polytechnic","277","246","178","54","36","2","1.3","31","68","124","18"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Male","disabled","NABTEB","Polytechnic","12","11","7","0","0","0","1.4","1","4","7","0"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Male","disabled","NECO","Polytechnic","23","21","13","6","4","0","1.3","2","8","8","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Comprehensive High School, Bikadarko","Male","disabled","WAEC","Polytechnic","32","29","21","5","4","0","1.3","3","8","16","1"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Female","all","NABTEB","Polytechnic","154","137","105","38","22","5","1.4","17","32","67","16"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Female","all","NECO","Polytechnic","260","232","176","66","42","4","1.3","28","56","111","24"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Female","all","WAEC","Polytechnic","406","362","276","97","64","6","1.3","44","86","179","34"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Female","disabled","NABTEB","Polytechnic","16","14","13","7","5","0","1.4","2","1","6","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Female","disabled","NECO","Polytechnic","31","28","18","6","4","0","1.3","3","10","13","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Female","disabled","WAEC","Polytechnic","43","38","27","12","8","0","1.3","5","11","16","4"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Male","all","NABTEB","Polytechnic","154","137","105","38","22","5","1.4","17","32","67","16"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Male","all","NECO","Polytechnic","280","248","204","72","42","11","1.3","32","44","132","30"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Male","all","WAEC","Polytechnic","418","372","284","109","69","11","1.3","46","88","176","40"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Male","disabled","NABTEB","Polytechnic","16","14","13","7","5","0","1.4","2","1","6","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Male","disabled","NECO","Polytechnic","27","24","18","6","4","0","1.3","3","6","12","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Government Secondary School, Bikadarko","Male","disabled","WAEC","Polytechnic","47","41","28","5","4","0","1.3","6","13","23","1"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Female","all","NABTEB","Polytechnic","151","134","105","38","22","5","1.4","17","29","67","16"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Female","all","NECO","Polytechnic","311","277","228","85","52","10","1.3","34","49","143","33"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Female","all","WAEC","Polytechnic","367","326","249","98","59","13","1.3","41","77","152","39"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Female","disabled","NABTEB","Polytechnic","12","11","7","6","5","0","1.4","1","4","1","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Female","disabled","NECO","Polytechnic","27","24","18","6","4","0","1.3","3","6","12","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Female","disabled","WAEC","Polytechnic","35","32","21","5","4","0","1.3","3","11","16","1"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Male","all","NABTEB","Polytechnic","177","158","130","45","27","5","1.4","19","28","85","18"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Male","all","NECO","Polytechnic","314","280","214","79","47","11","1.3","34","66","136","32"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Male","all","WAEC","Polytechnic","415","369","288","109","69","11","1.3","46","81","180","40"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Male","disabled","NABTEB","Polytechnic","16","14","13","7","5","0","1.4","2","1","6","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Male","disabled","NECO","Polytechnic","27","24","18","6","4","0","1.3","3","6","12","2"
"2024/2025","North East","Taraba","Donga","Bikadarko","Unity College, Donga","Male","disabled","WAEC","Polytechnic","35","32","21","5","4","0","1.3","3","11","16","1"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Female","all","NABTEB","University","126","112","86","22","10","6","1.2","14","26","64","12"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Female","all","NECO","University","221","197","157","52","33","4","1.2","24","40","105","19"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Female","all","WAEC","University","313","279","225","91","59","6","1.2","34","54","134","32"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Female","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Female","disabled","NECO","University","24","22","19","6","4","0","1.2","2","3","13","2"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Female","disabled","WAEC","University","32","29","21","6","4","0","1.2","3","8","15","2"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Male","all","NABTEB","University","151","134","105","22","10","6","1.2","17","29","83","12"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Male","all","NECO","University","249","222","179","52","33","4","1.2","27","43","127","19"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Male","all","WAEC","University","402","358","270","91","59","6","1.2","44","88","179","32"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Male","disabled","NABTEB","University","16","14","13","0","0","0","1.2","2","1","13","0"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Male","disabled","NECO","University","24","22","14","0","0","0","1.2","2","8","14","0"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Community Secondary School, Abbare Yelwa","Male","disabled","WAEC","University","40","35","24","6","4","0","1.2","5","11","18","2"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Comprehensive High School, Abbare Yelwa","Female","all","NABTEB","University","82","73","56","22","16","0","1.2","9","17","35","6"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Comprehensive High School, Abbare Yelwa","Female","all","NECO","University","143","127","102","39","23","4","1.2","16","25","63","16"
"2024/2025","North East","Taraba","Jalingo","Abbare Yelwa","Comprehensive High School, Abbare Yelwa","Female","all","WAEC","University","199","177","137","53","32","8","1.2","22","40","84","22"
