"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Female","disabled","NABTEB","University","22","20","14","6","4","0","1.2","2","6","9","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Female","disabled","NECO","University","49","43","40","12","7","0","1.2","6","3","28","5"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Female","disabled","WAEC","University","80","71","56","16","7","4","1.2","9","15","40","9"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Male","all","NABTEB","University","159","142","127","41","23","6","1.2","17","15","86","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Male","all","NECO","University","351","312","285","112","66","15","1.2","39","27","173","46"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Male","all","WAEC","University","502","446","411","153","96","14","1.2","56","35","258","57"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Male","disabled","NABTEB","University","22","20","19","6","4","0","1.2","2","1","13","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Male","disabled","NECO","University","49","43","35","12","7","0","1.2","6","8","23","5"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Comprehensive High School, Ijade/Imepe II","Male","disabled","WAEC","University","68","60","51","16","7","4","1.2","8","9","35","9"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Female","all","NABTEB","Polytechnic","92","82","65","27","13","6","1.4","10","17","38","15"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Female","all","NECO","Polytechnic","175","156","126","51","33","4","1.3","19","30","75","19"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Female","all","WAEC","Polytechnic","213","189","167","62","37","7","1.3","24","22","105","25"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Female","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Female","disabled","NECO","Polytechnic","19","17","13","5","4","0","1.3","2","4","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Female","disabled","WAEC","Polytechnic","21","19","16","5","4","0","1.3","2","3","11","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Male","all","NABTEB","Polytechnic","104","93","80","28","18","0","1.4","11","13","52","10"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Male","all","NECO","Polytechnic","209","186","158","46","29","4","1.3","23","28","112","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Male","all","WAEC","Polytechnic","258","230","204","67","41","7","1.3","28","26","137","27"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Male","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Male","disabled","NECO","Polytechnic","19","17","13","5","4","0","1.3","2","4","8","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Government Secondary School, Ijade/Imepe II","Male","disabled","WAEC","Polytechnic","25","22","16","5","4","0","1.3","3","6","11","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Female","all","NABTEB","College of Education","127","113","101","33","18","6","1.5","14","12","68","16"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Female","all","NECO","College of Education","214","190","164","52","33","4","1.4","24","26","112","19"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Female","all","WAEC","College of Education","306","272","232","74","46","7","1.4","34","40","158","28"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Female","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Female","disabled","NECO","College of Education","28","25","22","5","4","0","1.4","3","3","17","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Female","disabled","WAEC","College of Education","33","30","25","5","4","0","1.4","3","5","20","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Male","all","NABTEB","College of Education","120","106","86","28","18","0","1.5","14","20","58","10"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Male","all","NECO","College of Education","226","201","173","47","29","4","1.4","25","28","126","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Male","all","WAEC","College of Education","327","291","253","85","54","6","1.4","36","38","168","31"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Male","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Male","disabled","NECO","College of Education","23","21","16","5","4","0","1.4","2","5","11","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijade/Imepe II","Unity College, Ijebu Ode","Male","disabled","WAEC","College of Education","33","30","21","5","4","0","1.4","3","9","16","1"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Female","all","NABTEB","University","92","82","69","25","18","0","1.2","10","13","44","8"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Female","all","NECO","University","164","146","133","52","33","4","1.2","18","13","81","19"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Female","all","WAEC","University","234","208","185","74","46","7","1.2","26","23","111","28"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Female","disabled","NABTEB","University","15","13","10","6","4","0","1.2","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Female","disabled","NECO","University","16","14","13","5","3","0","1.2","2","1","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Female","disabled","WAEC","University","21","19","13","5","3","0","1.2","2","6","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Male","all","NABTEB","University","95","85","75","25","13","6","1.2","10","10","50","13"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Male","all","NECO","University","194","172","151","47","29","4","1.2","22","21","104","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Male","all","WAEC","University","268","238","218","79","51","6","1.2","30","20","139","28"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Male","disabled","NABTEB","University","15","13","10","6","4","0","1.2","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Male","disabled","NECO","University","16","14","13","5","3","0","1.2","2","1","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Community Secondary School, Ijasi/Idepo","Male","disabled","WAEC","University","25","22","16","5","3","0","1.2","3","6","11","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Female","all","NABTEB","University","72","64","54","19","13","0","1.2","8","10","35","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Female","all","NECO","University","119","105","88","29","16","4","1.2","14","17","59","13"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Female","all","WAEC","University","165","147","127","51","33","3","1.2","18","20","76","18"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Female","disabled","NABTEB","University","15","13","10","6","4","0","1.2","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Female","disabled","NECO","University","16","14","13","5","3","0","1.2","2","1","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Female","disabled","WAEC","University","21","19","16","5","3","0","1.2","2","3","11","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Male","all","NABTEB","University","80","71","60","20","13","0","1.2","9","11","40","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Male","all","NECO","University","123","109","94","29","16","4","1.2","14","15","65","13"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Male","all","WAEC","University","172","153","131","43","29","2","1.2","19","22","88","15"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Male","disabled","NABTEB","University","15","13","10","6","4","0","1.2","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Male","disabled","NECO","University","16","14","13","5","3","0","1.2","2","1","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Comprehensive High School, Ijasi/Idepo","Male","disabled","WAEC","University","21","19","13","5","3","0","1.2","2","6","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Female","all","NABTEB","Polytechnic","81","72","61","20","13","0","1.4","9","11","41","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Female","all","NECO","Polytechnic","140","124","103","41","24","5","1.3","16","21","62","17"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Female","all","WAEC","Polytechnic","213","189","167","62","37","7","1.3","24","22","105","25"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Female","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Female","disabled","NECO","Polytechnic","19","17","13","5","3","0","1.3","2","4","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Female","disabled","WAEC","Polytechnic","29","26","21","5","3","0","1.3","3","5","16","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Male","all","NABTEB","Polytechnic","85","76","66","20","13","0","1.4","9","10","46","7"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Male","all","NECO","Polytechnic","164","146","133","41","24","5","1.3","18","13","92","17"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Male","all","WAEC","Polytechnic","220","196","170","57","33","8","1.3","24","26","113","24"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Male","disabled","NABTEB","Polytechnic","15","13","10","6","4","0","1.4","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Male","disabled","NECO","Polytechnic","19","17","13","5","3","0","1.3","2","4","8","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Government Secondary School, Ijasi/Idepo","Male","disabled","WAEC","Polytechnic","29","26","21","5","3","0","1.3","3","5","16","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Female","all","NABTEB","College of Education","140","124","97","28","13","7","1.5","16","27","69","15"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Female","all","NECO","College of Education","292","260","208","70","41","10","1.4","32","52","138","29"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Female","all","WAEC","College of Education","399","355","291","96","63","5","1.4","44","64","195","33"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Female","disabled","NABTEB","College of Education","15","13","10","6","4","0","1.5","2","3","4","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Female","disabled","NECO","College of Education","28","25","17","5","3","0","1.4","3","8","12","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Female","disabled","WAEC","College of Education","42","37","29","5","3","0","1.4","5","8","24","2"
"2024/2025","South West","Ogun","Ijebu Ode","Ijasi/Idepo","Unity College, Ijebu Ode","Male","all","NABTEB","College of Education","151","134","116","28","13","7","1.5","17","18","88","15"
