"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South East","Enugu","Nsukka","Nru","NATIONAL PRIMARY SCHOOL EHA-AZUABOR","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Nru","PROGRESSIVE PRIMARY SCHOOL IHEAGU NRU NSUK","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Nru","PROGRESSIVE PRIMARY SCHOOL IHEAGU NRU NSUK","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Nru","PROGRESSIVE PRIMARY SCHOOL IHEAGU NRU NSUK","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Nru","QUEEN OF THE ROSARY SECONDARY SCHOOL NRU-NSUKKA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Nru","QUEEN OF THE ROSARY SECONDARY SCHOOL NRU-NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Nru","QUEEN OF THE ROSARY SECONDARY SCHOOL NRU-NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Nru","REFINER PRIMARY SCHOOL NRU NSUK","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Nru","REFINER PRIMARY SCHOOL NRU NSUK","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Nru","REFINER PRIMARY SCHOOL NRU NSUK","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Nru","ST FAUSTINA ACADEMY PRIMARY SCHOOL EDEM NRU","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Nru","ST FAUSTINA ACADEMY PRIMARY SCHOOL EDEM NRU","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Nru","ST FAUSTINA ACADEMY PRIMARY SCHOOL EDEM NRU","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Nru","TOWNSHIP PRIRMARY SCHOOL I, NSUKKA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Nru","TOWNSHIP PRIRMARY SCHOOL I, NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Nru","TOWNSHIP PRIRMARY SCHOOL I, NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Nru","UNION PRIMARY SCHOOL, NRU NSUKKA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Nru","UNION PRIMARY SCHOOL, NRU NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Nru","UNION PRIMARY SCHOOL, NRU NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","CENTRAL PRIMARY SCHOOL, EKEAGU OPI","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","CENTRAL PRIMARY SCHOOL, EKEAGU OPI","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","CENTRAL PRIMARY SCHOOL, EKEAGU OPI","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","CENTRAL SCHOOL OBIMO, NSUKKA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","CENTRAL SCHOOL OBIMO, NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","CENTRAL SCHOOL OBIMO, NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY HIGH SCHOOL AJUONU OBIMO","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY HIGH SCHOOL AJUONU OBIMO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY HIGH SCHOOL AJUONU OBIMO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY PRIMARY SCHOOL OBIMO","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY PRIMARY SCHOOL OBIMO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY PRIMARY SCHOOL OBIMO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY SECONDARY SCHOOL OBIMO, AGBANABO","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY SECONDARY SCHOOL OBIMO, AGBANABO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY SECONDARY SCHOOL OBIMO, AGBANABO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY SECONDARY SCHOOL, AKPOTORO OBIMO NSUKKA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY SECONDARY SCHOOL, AKPOTORO OBIMO NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY SECONDARY SCHOOL, AKPOTORO OBIMO NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY UNITY PRIMARY SCHOOL, EDE-OBALLA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY UNITY PRIMARY SCHOOL, EDE-OBALLA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","COMMUNITY UNITY PRIMARY SCHOOL, EDE-OBALLA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","GREAT WISDOM PRIMARY SCH UGWU NKWO","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","GREAT WISDOM PRIMARY SCH UGWU NKWO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","GREAT WISDOM PRIMARY SCH UGWU NKWO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","HILL TOP PRIMARY SCHOOL 1 AJUONA,OBIMO","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","HILL TOP PRIMARY SCHOOL 1 AJUONA,OBIMO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","HILL TOP PRIMARY SCHOOL 1 AJUONA,OBIMO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","HILL TOP PRIMARY SCHOOL 2, AJUONA OBIMO","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","HILL TOP PRIMARY SCHOOL 2, AJUONA OBIMO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","HILL TOP PRIMARY SCHOOL 2, AJUONA OBIMO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","LANDMARK ACADEMY AGBAMERE EHA-AKUMONA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","LANDMARK ACADEMY AGBAMERE EHA-AKUMONA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","LANDMARK ACADEMY AGBAMERE EHA-AKUMONA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","PEACE PRIMARY SCHOOL UMUIDU EDE-OBALLA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","PEACE PRIMARY SCHOOL UMUIDU EDE-OBALLA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","PEACE PRIMARY SCHOOL UMUIDU EDE-OBALLA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","PESTALOZZI VOCATIONAL &amp; TECHNICAL ACADEMY  EHA-ALUMONA","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","PESTALOZZI VOCATIONAL &amp; TECHNICAL ACADEMY  EHA-ALUMONA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","PESTALOZZI VOCATIONAL &amp; TECHNICAL ACADEMY  EHA-ALUMONA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","ST CYPRIANS GIRLS SECONDARY SCHOOL, NSUKKA.","Female","all","NECO","Polytechnic","13","11","8","3","2","0","2.1","2","3","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","ST CYPRIANS GIRLS SECONDARY SCHOOL, NSUKKA.","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","ST CYPRIANS GIRLS SECONDARY SCHOOL, NSUKKA.","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","ST. CHARLES COLLEGE, EHA - NDIAGU","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","ST. CHARLES COLLEGE, EHA - NDIAGU","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","ST. CHARLES COLLEGE, EHA - NDIAGU","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","TRANSIRATION PRIMARY SCHOOL NSUKKA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","TRANSIRATION PRIMARY SCHOOL NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","TRANSIRATION PRIMARY SCHOOL NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UBABARI PRIMARY SCHOOL, EDE OBALA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UBABARI PRIMARY SCHOOL, EDE OBALA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UBABARI PRIMARY SCHOOL, EDE OBALA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UDOKA PRIMARY SCHOOL AKPOTORO OBIMO","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UDOKA PRIMARY SCHOOL AKPOTORO OBIMO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UDOKA PRIMARY SCHOOL AKPOTORO OBIMO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UNION PRIMARY SCHOOL OBIMO","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UNION PRIMARY SCHOOL OBIMO","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","UNION PRIMARY SCHOOL OBIMO","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","WISE KING PRIMARY SCHOOL EBURUMIRI","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","WISE KING PRIMARY SCHOOL EBURUMIRI","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obimo/Ikwoka","WISE KING PRIMARY SCHOOL EBURUMIRI","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","AVILA COLLEGE, OBUKPA NSUKKA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","AVILA COLLEGE, OBUKPA NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","AVILA COLLEGE, OBUKPA NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","AVILA NURSERY AND PRIMARY SCHOOL AJUONA OBUKPA NSUKKA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","AVILA NURSERY AND PRIMARY SCHOOL AJUONA OBUKPA NSUKKA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","AVILA NURSERY AND PRIMARY SCHOOL AJUONA OBUKPA NSUKKA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","BLESSED MUSTARD SEED Ajuona  OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","BLESSED MUSTARD SEED Ajuona  OBUKPA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","BLESSED MUSTARD SEED Ajuona  OBUKPA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CENTRAL PRIMARY SCHOOL, IBAGWA ANI","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CENTRAL PRIMARY SCHOOL, IBAGWA ANI","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CENTRAL PRIMARY SCHOOL, IBAGWA ANI","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CENTRAL PRIMARY SCHOOL, OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CENTRAL PRIMARY SCHOOL, OBUKPA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CENTRAL PRIMARY SCHOOL, OBUKPA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CHRIST THE KING PRIMARY SCHOOL OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CHRIST THE KING PRIMARY SCHOOL OBUKPA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","CHRIST THE KING PRIMARY SCHOOL OBUKPA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, AJUONA OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, AJUONA OBUKPA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, AJUONA OBUKPA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, AMAGU OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, AMAGU OBUKPA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, AMAGU OBUKPA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, IHE OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, IHE OBUKPA","Male","all","NABTEB","College of Education","19","17","4","2","1","0","2.1","2","13","2","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, IHE OBUKPA","Male","all","WAEC","University","7","6","11","3","2","0","2.1","1","0","8","1"
"2024/2025","South East","Enugu","Nsukka","Obukpa","COMMUNITY PRIMARY SCHOOL, IMEOKPE OBUKPA","Female","all","NECO","Polytechnic","13","12","8","3","2","0","2.1","1","4","5","1"
